GeneSymbol	P43_HG	P56_bulge	P56_HG	P69_bulge	P69_HG
Fbxl12	-0.796534162261829	0.342654272121424	-0.00896171687772984	0.540810429731869	-0.841037992101979
Fbxl14	0.0138326399693085	0.170037551081458	-0.621908794846469	-0.178105139035615	-0.980087215371277
Fbxl15	NA	NA	NA	NA	NA
Fbxl20	-0.191326254044686	0.0809599976637791	NA	0.508277040822826	-0.0290309812811316
Fbxl3	-0.496780562651568	0.161287422870334	-0.714466935809928	0.430684211986595	0.437730323641189
Fbxl6	0.349122377134789	0.123355373870964	0.216801294022476	-0.0725776293181557	0.00405821072650525
Fbxl8	NA	NA	NA	NA	NA
Fbxo11	-0.77176439015777	-0.290625512532445	-0.837653897805122	0.0433246317223155	-0.492107410742648
Fbxo15	NA	NA	NA	NA	NA
Fbxo16	NA	NA	NA	NA	NA
Fbxo17	NA	NA	NA	0.230129301653408	NA
Fbxo18	0.213537689494858	0.0670936009774543	0.077044336022718	0.0740587759091298	-0.0139724945221751
Fbxo2	-0.463602790288551	0.245254199713392	NA	0.245254199713392	NA
Fbxo21	NA	NA	NA	NA	NA
Fbxo22	-0.51312225229689	-0.00992666463033931	-0.24369104245946	-0.0369579982695898	0.398914025206562
Fbxo25	0.0258813682089922	0.00239128952618906	-0.119126268253202	-0.0699592978260775	-0.773260035538488
Fbxo28	-0.126686234663214	0.139981591557198	0.0384467264176234	0.446477944611004	0.454637027278169
Fbxo3	-0.183471526389202	-0.139748872729296	-0.22445301357396	0.323240721573725	-0.121064719934554
Fbxo31	0.189417527128972	0.327761133687327	0.413358165046946	NA	NA
Fbxo32	1.13783608257087	-0.157254164983742	1.2462833042174	0.487976806120615	2.27300875823024
Fbxo33	0.420772634886697	-0.0930724022720768	0.707929029152143	0.321760657452835	1.08393247492199
Fbxo36	NA	-0.281751165539015	NA	-0.099649930276323	NA
Fbxo38	0.533188628495612	0.0939782788359071	0.649523090957642	0.431591809490984	0.468833106224615
Fbxo4	-0.218676842138353	-0.0524758475209284	-0.835416520612492	-0.0398196544394382	NA
Fbxo42	-0.150134674055241	-0.113274346192918	-0.947808495598031	-0.412099604750671	-1.08161802784452
Fbxo43	NA	NA	NA	NA	NA
Fbxo45	0	0.304475401077822	0.107388743148629	-0.132159952436004	-0.0219274393401534
Fbxo6	-0.264274857608346	0.110527099948163	-1.15574164368411	0.209429638592537	-0.163602870301148
Fbxo8	-0.687495113837378	-0.0636599503676489	-0.230583566672847	0.58519481722786	-0.547697127070441
Fbxo9	-0.593313159669062	0.145847255519955	-0.726747637958919	-0.27956104904763	-0.638267582689814
Fbxw11	0.0178079297933982	-0.0518409060289873	-0.15859092259854	-0.156955697963209	0.27550992880897
Fbxw14	NA	NA	NA	NA	NA
Fbxw2	0.430069526512253	0.0676504977770236	0.145178220638111	0.151945467839453	0.53908652416215
Fbxw4	0.118133725041112	-0.0778727681317157	-0.204526769645165	0.144187178782408	0.205669567708515
Fbxw5	NA	-0.32853839996726	-0.967941907432833	-0.173513151798847	NA
Fbxw7	1.31752782405423	-0.232997199221879	0.878902287342048	-0.364292674099518	1.04337998707623
Fbxw8	-0.470531100357766	-0.170854336969507	-0.448031656679051	-0.353619829329777	NA
Fbxw9	NA	-0.0912411220041482	NA	-0.155570834488437	NA
Fcamr	NA	NA	NA	NA	NA
Fcer1a	NA	NA	NA	NA	NA
Fcer1g	NA	NA	NA	NA	NA
Fcer2a	NA	NA	NA	NA	NA
Fcgbp	1.29849981953039	NA	1.98349667711999	NA	0.729581600513894
Fcgr1	NA	NA	NA	NA	NA
Fcgr2b	NA	NA	NA	NA	NA
Fcgr3	NA	NA	NA	NA	NA
Fcgr4	NA	NA	NA	NA	NA
Fcgrt	-0.775433604622788	0.184426286071193	0.528321713210155	0.5082190322123	NA
Fcho1	NA	NA	NA	NA	1.11265941496355
Fchsd1	NA	0.516932533190868	NA	0.221094942004225	NA
Fcna	NA	NA	NA	NA	NA
Fcrl1	NA	NA	NA	NA	NA
Fcrla	NA	NA	NA	NA	NA
Fcrls	NA	NA	NA	NA	NA
Fdft1	0.726583272899219	0.0646740754055912	0.614531228644201	-0.61045474120902	0.151909792940544
Fdps	0.629431961080843	0.0910947178843999	1.43700715933068	-0.555310240291178	0.852784676127058
Fdx1	0.409911275470291	0.0902822320905585	-0.375350378474609	0.199503593817607	0
Fdx1l	0.3464943225713	0.25190483836039	0.0763094339788024	0.0185257329615398	NA
Fdxr	-0.00643913739950097	0.0823139265761466	0.207069426292073	-0.0403986271531505	0.17508384954087
Fech	-0.536166283785085	0.205346675526032	-0.937746765923796	0.342775920365652	-0.162394896961821
Fem1a	NA	NA	NA	NA	NA
Fem1b	0.807735536432193	-0.0722324442214015	0.788140834559323	-0.0253811123262637	0.0485150107113999
Fen1	0.969956214272417	-0.00563096264512675	0.433940689100358	0.112960327867428	-0.817227932583345
Ferd3l	NA	NA	NA	NA	NA
Fermt2	-1.94604830975852	0.314089228945472	-0.723491134941796	-0.382406748467197	NA
Fermt3	-3.70700264082121	-0.238679770132703	-3.45046108955727	-1.453156242909	-0.921164822753734
Fert2	-0.456340065799264	-0.27764937197177	-0.752924637299839	-0.328094519553583	-0.994294056758871
Fes	NA	NA	NA	NA	NA
Fetub	NA	NA	NA	NA	NA
Fev	-0.115103220208428	0.0597854820007884	NA	0.00612458474518007	NA
Fez1	NA	NA	NA	NA	NA
Fez2	-0.469807702998891	0.0729654160230133	-0.322069805432811	0.0729654160230133	-0.651974553908177
Fezf2	NA	NA	NA	NA	NA
Ffar2	-0.169296338124705	-0.0298573050685471	0.111582964068852	0.0422874159577935	0.0657487270239914
Fga	NA	NA	NA	NA	NA
Fgb	NA	NA	NA	NA	NA
Fgd1	0.247350509536732	0.286550533192118	0.0540449010593314	0.0977413024743967	NA
Fgd2	NA	NA	NA	NA	NA
Fgd3	NA	NA	NA	NA	NA
Fgd4	-0.945385057761775	-0.208763094882063	-0.756219657236273	-0.270357006428775	-1.09827239228329
Fgd6	0.230336168158491	0.0463950206840362	0.683544328317172	0.140078432340097	-0.146188447934566
Fgf1	-1.9693895962049	0.534286514571006	-1.31414750221179	0.545672016268151	-1.29863899918143
Fgf10	NA	NA	NA	NA	NA
Fgf11	-0.134959198006658	-0.0791477957082956	-0.0267708959191255	-0.361143616714902	NA
Fgf12	NA	NA	NA	NA	NA
Fgf13	NA	NA	NA	NA	NA
Fgf14	NA	NA	NA	NA	NA
Fgf15	NA	NA	NA	NA	NA
Fgf16	NA	NA	NA	NA	NA
Fgf17	NA	NA	NA	NA	NA
Fgf18	NA	0.100980719373606	NA	-0.973289793341161	NA
Fgf2	NA	NA	NA	NA	NA
Fgf20	NA	NA	NA	NA	NA
Fgf21	NA	NA	NA	NA	NA
Fgf22	NA	NA	NA	NA	NA
Fgf23	NA	NA	NA	NA	NA
Fgf3	NA	NA	NA	NA	NA
Fgf4	NA	NA	NA	NA	NA
Fgf5	NA	NA	NA	NA	NA
Fgf6	NA	NA	NA	NA	NA
Fgf7	NA	NA	-0.161942120406275	NA	0.360385120718576
Fgf8	NA	NA	NA	NA	NA
Fgf9	NA	NA	NA	NA	NA
Fgfbp1	3.06566122399673	0.057351425764895	2.10978646395562	0.802091475796805	3.06462390608517
Fgfr1	-0.9207857025983	-0.268534228873078	0.447124271840142	0.35587413394223	0.300401010902307
Fgfr1op2	0.0932394656210391	0.0226804299345122	-0.150792110971279	-0.0827308850429347	0.103983464261445
Fgfr2	0.963687232929158	-0.117266016839834	0.610105258071115	0.34525257399356	1.05788032908726
Fgfr3	0.443481628338699	-0.168216715391988	0.0514275636484598	0.352923485938152	0.25491441902302
Fgfr4	NA	NA	NA	NA	NA
Fgfrl1	NA	NA	NA	NA	NA
Fgg	NA	NA	NA	NA	NA
Fggy	NA	-0.365617150008338	NA	-1.16247953117809	NA
Fgl1	NA	NA	NA	NA	NA
Fgl2	NA	NA	NA	NA	NA
Fgr	NA	NA	NA	NA	NA
Fh1	0.949577758208463	0.245237300264971	0.403552406155372	0.126799461094956	0.508126286288903
Fhdc1	-1.28705326156246	0.00635469653505183	-1.08861040056204	0.0597860190662871	-0.048140647792362
Fhit	NA	0.134265319619391	NA	NA	0.286866187683199
Fhl1	-3.21216169363233	0.177284871643375	-1.6789511303366	-0.0459643460020267	-1.90465279823586
Fhl2	NA	NA	NA	NA	NA
Fhl3	NA	NA	NA	NA	NA
Fhl4	NA	NA	NA	NA	NA
Fhl5	NA	NA	NA	NA	NA
Fhod3	0.478323746535124	0.199859639731744	1.97620771831071	-0.922186266516356	NA
Fibin	NA	NA	NA	NA	NA
Fibp	-0.340017895625689	0.0826193875768748	0.298666193854991	-0.132932168079891	1.21870306859567
Ficd	-0.73863103138598	0.207383888681093	-0.381552270656925	0.0343808272353172	-0.258743443098862
Fig4	-0.371822535306768	-0.0999774408774119	0.0907113836197588	0.0240424771629009	-0.436310382699821
Figf	2.40808992728759	-0.201225161109906	1.80372654197532	1.01171096264265	2.46152570849035
Figla	NA	NA	NA	NA	NA
Fign	NA	NA	NA	NA	NA
Fignl1	NA	NA	NA	0.0933731601295467	0.551466067783335
Fip1l1	0.233541522008938	0.0228546976164257	-0.165579982453146	0.0358508814335492	-0.00164205465656142
Fis1	-0.936304349009895	-0.0548751930588693	-0.771563317320851	0.185800341301126	-1.58911489411848
Fitm1	NA	NA	NA	NA	NA
Fiz1	0.597596302757773	0.25939053260019	-0.0149477678906562	0.190064478298374	-0.819596949353653
Fjx1	NA	0.00908595350717434	-0.665860709418464	0.0977047728075844	NA
Fkbp10	NA	NA	NA	NA	NA
Fkbp11	NA	NA	NA	NA	NA
Fkbp15	0.200918345342688	0.174839578643046	0.175615934181841	-0.178349366672683	0.396647927448793
Fkbp1a	-0.630824792072858	0.0809066787842019	-0.0112286669222774	-0.0756853853333546	-0.726196424999191
Fkbp1b	NA	NA	NA	NA	NA
Fkbp2	0.214835856496617	0.175170812708627	-0.177823027012206	-0.238204101825978	-0.24088050062787
Fkbp3	0.477044445080046	-0.0720186543518091	0.297300077050409	-0.141787857988168	0.121418063711721
Fkbp4	0.171175968919659	0.150626545375499	0.495008247894804	0.0433889624078261	-0.34191847130458
Fkbp5	NA	NA	NA	NA	NA
Fkbp6	NA	NA	NA	NA	NA
Fkbp7	-0.238723741787622	-0.0132778137841916	0.440709175208618	0.585768566602551	-0.0817320438289766
Fkbp8	-0.298627444418948	0.111587489313232	-0.191000670043357	-0.12431450446247	NA
Fkbp9	-0.0367392382870575	-0.0174441965954042	0.082937646325643	0.0701291471721985	-0.114595603365435
Fkbpl	NA	0.0650548181551835	NA	0.232157312585922	NA
Fktn	NA	NA	NA	NA	NA
Flad1	0.263669428375681	0.18535727448108	-0.134813630129752	0.0194042912498862	0.302123688022731
Flcn	-0.385885694491921	-0.00489893504204009	-0.325081588613325	0.358107587369309	-0.0242600211240145
Flg	NA	NA	NA	NA	NA
Fli1	NA	NA	NA	NA	NA
Flii	-0.371227719527314	0.352942838440649	-0.0342519262864682	-0.009776363046619	-0.269718021409643
Flna	0.840068340251378	-0.013230121187167	1.90260617200381	0.007130937102513	0.346060199479044
Flnb	-2.5143233774136	0.240817074322001	-1.53217496580868	0.448899251293421	-2.20507954403995
Flnc	NA	NA	NA	NA	NA
Flot1	-0.269778140564219	0.19607717132449	-0.28072116147829	0.858570173469861	-0.734454791210281
Flot2	-0.143607727783854	0.0192485919017953	0.262954169884203	0.652838757839596	-0.520289843126913
Flt1	NA	NA	NA	NA	NA
Flt3	NA	NA	NA	NA	NA
Flt3l	NA	NA	NA	NA	NA
Flt4	NA	NA	NA	NA	NA
Flywch1	-0.505589399130747	0	-0.0609680797291903	-0.198900433471149	NA
Flywch2	NA	NA	1.06297491774131	-0.255020104576574	NA
Fmn1	NA	NA	NA	NA	NA
Fmn2	NA	NA	NA	NA	NA
Fmnl1	NA	NA	NA	NA	NA
Fmnl3	NA	NA	NA	NA	NA
Fmo1	NA	NA	NA	NA	NA
Fmo2	NA	NA	NA	NA	NA
Fmo3	NA	NA	NA	NA	NA
Fmo4	NA	NA	NA	NA	NA
Fmo5	-0.278569947133411	0.190508058324676	0.482901458281886	-0.0814863500580207	NA
Fmod	NA	NA	NA	NA	NA
Fmr1	0.257737627922417	-0.0821948513052426	-0.122225723038598	0.171996131875058	0.355583996782572
Fmr1nb	NA	NA	NA	NA	NA
Fn1	-0.190867175403335	0.5199077130723	1.79336137461356	-0.511653534320427	-0.46398062542049
Fn3k	NA	NA	NA	NA	NA
Fnbp1	1.32886641822993	0.0967721425297272	1.39615518000765	0.110231394782578	1.64059018752366
Fnbp4	0.74100450698879	-0.00139638673863374	0.815997551675144	0.353751525797751	1.07537338267308
Fndc1	NA	NA	NA	NA	NA
Fndc3a	-0.411907311959261	-0.0107149875974866	-0.444626853899102	0.28931882918063	-0.045954813624645
Fndc4	NA	0.211930801236981	NA	0.0802088384062207	NA
Fndc7	NA	NA	NA	NA	NA
Fnta	-0.30499774540913	0.0909106964312798	0.113442575632851	0.159086837471348	-0.37923336032876
Fntb	0.325756012674992	0.274390621157298	0	0.342317397343262	NA
Folh1	NA	NA	NA	NA	NA
Folr1	NA	-0.111277329288357	NA	NA	-0.0782412924867568
Folr2	NA	NA	NA	NA	NA
Folr4	NA	NA	NA	NA	NA
Fos	0.0282678357875721	-0.234390315514293	0.0256570731212094	0.0247539108309773	-0.115042222821685
Fosb	0.916519290567736	-0.867102115817534	1.38923518602002	-0.00361844491915697	1.17298954888428
Fosl1	2.94463922319865	NA	4.05683600069765	NA	3.86519164319582
Fosl2	NA	NA	NA	NA	NA
Foxa1	NA	NA	NA	NA	NA
Foxa2	NA	NA	NA	NA	NA
Foxa3	NA	NA	NA	NA	NA
Foxb1	NA	NA	NA	NA	NA
Foxb2	NA	NA	NA	NA	NA
Foxc1	-3.07393087600491	0.170205661954567	-2.21129144171461	0.228630815918025	-2.66795303261242
Foxc2	NA	NA	NA	NA	NA
Foxd1	NA	NA	NA	NA	NA
Foxd2	NA	NA	NA	NA	NA
Foxd3	NA	NA	NA	NA	NA
Foxd4	NA	NA	NA	NA	NA
Foxe3	NA	NA	NA	NA	NA
Foxf1	NA	NA	NA	NA	NA
Foxf2	NA	NA	NA	NA	NA
Foxg1	NA	NA	NA	NA	NA
Foxh1	NA	NA	NA	NA	NA
Foxi1	NA	NA	NA	NA	NA
Foxj1	NA	NA	NA	NA	NA
Foxj2	-0.0249309062122922	0.0239922861895696	-0.798009539133709	0.166761845618938	-0.27547116214695
Foxj3	0.0512853008217782	0.0423525710568775	0.0645117990929367	-0.127305484726167	-0.127305484726167
Foxk1	0.117011994276156	-0.274818426744506	0.67005775257696	-0.314213746287232	0.69218060621793
Foxk2	0.561578322749412	0.145414346530465	0.0746145418169561	-0.655723135738183	0.252525372162309
Foxl1	NA	NA	NA	NA	NA
Foxm1	0	0.0667601053292817	NA	NA	NA
Foxn1	NA	NA	NA	NA	NA
Foxn2	-0.882511070217603	-0.0324164224479127	-1.87820149945738	-0.359119529024996	-1.28131022484001
Foxn4	NA	NA	NA	NA	NA
Foxo1	0.458279208615847	0.122919625835688	0.219580463828588	0.744681247289806	0.637392811533792
Foxo3	-0.25865439142827	-0.219959363064303	-0.122497416058119	-0.193355611417481	0.598842254618745
Foxo4	NA	NA	NA	NA	NA
Foxp1	-2.25916824312703	0.120991873052409	-1.60479595136965	-0.0320835267387096	-1.86270120388453
Foxp2	NA	NA	NA	NA	NA
Foxp3	NA	NA	NA	NA	NA
Foxq1	-0.314526204931252	0.518898794971104	-0.347504674773458	-0.0554700004307245	-0.0143346463080718
Foxred1	0.823273236475782	-0.204081686384504	0.0294712051577735	-0.0219616281832637	0.0793563958875874
Fpgs	0.850334416907899	0	0.0816551065144004	0.266565549972155	0.256918582663966
Fpr-rs3	NA	NA	NA	NA	NA
Fpr-rs4	NA	NA	NA	NA	NA
Fpr1	NA	NA	NA	NA	NA
Fpr2	NA	NA	NA	NA	NA
Fpr3	NA	NA	NA	NA	NA
Frat1	NA	NA	NA	NA	NA
Frat2	NA	NA	NA	NA	NA
Frg1	-0.698776060377945	-0.221805614160852	-0.640252468756767	0.289077374318806	-0.655310865296954
Frk	0.910806228601964	-0.00622426305093704	0.763252154386441	NA	1.26617025846968
Frmd4b	0.28555110724743	-0.0797167342228988	0.876261298483382	0.635834245568088	0.296999025917973
Frmd5	NA	NA	NA	NA	NA
Frmd6	0.249923882521067	0.272781092919992	0.477890356217266	0.245421850107823	0.423294743595434
Frmd8	-0.163339215037645	-0.0549290374990612	-0.133185750902532	0.146227198220602	NA
Frrs1	0.403469994389209	-0.299714610090364	0.244647568740163	-0.274805959821585	0.304969204371689
Frs3	NA	NA	NA	NA	NA
Fryl	-0.203402104586596	-0.0168200410304236	-0.378156085100793	-0.335458978826238	-0.480946439503495
Frzb	NA	NA	NA	NA	NA
Fscn1	2.57808020123593	-0.519668144881328	0.56006275692671	-1.08596952749047	-0.13883275646976
Fscn3	NA	NA	NA	NA	NA
Fshb	NA	NA	NA	NA	NA
Fshr	NA	NA	NA	NA	NA
Fsip1	NA	NA	NA	NA	NA
Fst	-1.69310743221486	-0.168625935782428	-2.01229952813577	0.40208820728798	-1.74818669745367
Fstl1	-2.55025898815925	-0.221574630175504	-1.22779184356555	-0.350510436687247	-2.92085836633973
Fstl3	-0.57280898348284	0.178537992729011	-0.458369106397095	0.392334144031238	-0.191157443836417
Ftcd	NA	NA	NA	NA	NA
Fth1	-0.633752602806931	-0.0413207187892235	0.448344934390205	0.16570224458884	-0.91741751209798
Fthl17	NA	NA	NA	NA	NA
Ftl1	-2.40686472892073	0.0754215092255741	-0.480298696548809	0.408821383638973	-2.04264014090974
Ftl2	-2.74761467787794	0.0768737943158033	-0.421875412482402	0.311542857335938	-1.3545027508819
Ftmt	NA	NA	NA	NA	NA
Fto	-0.0119754775989751	0.0285368510432598	-0.0282412032045656	0.164413886398895	-0.433156066565159
Ftsj1	0.154855058594974	-0.0229951907477162	0.374015290171361	0.0648459240983712	-0.447125850699686
Ftsj2	NA	NA	NA	NA	NA
Ftsj3	0.115524910456754	-0.0479048234408816	0.577152107288089	0.115524910456754	NA
Ftsjd1	NA	0.0964128764261982	-0.0697505358215267	0.0205157634295201	NA
Ftsjd2	0.0112533346278831	0.296761151118301	0.383007800650068	0.151807867071855	NA
Fubp1	0.449453665136078	-0.163383912610028	0.397990900739572	-0.143713352038931	0.740439215062452
Fuca1	-0.297046675594885	0.0465704959136373	-0.0399455348455122	0.109216121749083	0.0981714952467883
Fuca2	-0.16047332736402	-0.0108661511086297	-0.797521805212325	0.115430959587091	-0.14272577385621
Fundc1	-0.544017928501841	-0.121570753919096	-0.132213098730291	0.015135479076172	-0.30190253501945
Fundc2	-0.556839778171634	-0.108635079175093	-0.666085490930522	-0.0558194689170755	-0.829427163148484
Furin	0.892961386263106	0.276693707090603	0.159455655450524	0.327472512408757	0.506946802853184
Fus	-0.522532031469362	0.461477403518906	0.355919820709856	-0.493261027455818	0.0857235792039894
Fut1	NA	NA	NA	NA	NA
Fut10	NA	NA	NA	NA	NA
Fut2	NA	NA	NA	NA	NA
Fut4	NA	NA	NA	NA	NA
Fut7	NA	NA	NA	NA	NA
Fut8	0.523395472850133	0.0921862819987087	-0.699735439357893	0.290552684918749	0.119194824794826
Fut9	NA	NA	NA	NA	NA
Fv1	NA	NA	NA	NA	NA
Fxc1	-0.251091040274902	0.10745858172997	0.357989467123521	-0.338165655138747	0.0386577391243961
Fxn	0.420581218820084	0.122144519346894	0.367114941655055	0.237669429803648	NA
Fxr1	0.233916317753181	0.177455916195942	0.14724578506407	0.36799876493443	-0.238774185204521
Fxr2	NA	NA	0.145390569645217	NA	NA
Fxyd1	NA	NA	NA	NA	NA
Fxyd2	NA	NA	NA	NA	NA
Fxyd3	-0.79807981532573	-0.0398067161838913	-0.336744314595347	0.0956928068450864	-0.377992260363957
Fxyd4	NA	NA	NA	NA	NA
Fxyd5	NA	0.163870001272638	-0.445623794940241	-0.182117902468518	-0.541474283196216
Fxyd6	-1.11943138028721	0.118465172197021	NA	1.31537341330787	-0.89452484394619
Fxyd7	NA	NA	NA	NA	NA
Fyb	NA	NA	NA	NA	NA
Fyco1	0	0.174836753071887	0.221304399559983	0	0.385970220722653
Fyn	-0.914832522258314	0.038955118585144	0.0046804634866473	0.110459801252746	-0.952111342792115
Fyttd1	0.366910685803227	0.0191112607483532	-0.0853574736037084	0.0711240798333197	0.13468022950054
Fzd1	-0.536824454979192	0.368071555461954	-0.682590547368276	0.152879493961536	NA
Fzd2	-2.92766311038248	0.328187496952793	-1.93301462670714	0.249176332823559	-3.03263696449785
Fzd3	-1.6388115164746	0.113101327524856	-1.16765918625941	0.272216318008298	-1.34866308102646
Fzd4	NA	NA	NA	NA	NA
Fzd5	NA	NA	NA	NA	NA
Fzd6	0.290668262366296	0.0206826825556341	-0.492478193588729	0.360785449659412	0.163998686494994
Fzd7	-2.97111787869626	0.0583746177988225	-2.08982290930869	-0.339871080061522	-3.1362139184938
Fzd8	NA	NA	NA	NA	NA
Fzd9	NA	NA	NA	NA	NA
Fzr1	0.754677648259332	-0.387447086225542	-0.485880641120765	0.173282612367218	-0.0976157897104954
G0s2	NA	NA	NA	NA	NA
G3bp1	0.410796374464603	-0.266809800227636	0.316881206057438	-0.225475778320433	-0.160602485540835
G3bp2	0.522360632497382	0.0046248613658797	0.128334499578102	0.0136572183235231	0.246871789808246
G6pc	NA	NA	NA	NA	NA
G6pc2	NA	NA	NA	NA	NA
G6pc3	NA	NA	NA	NA	NA
G6pd2	NA	NA	NA	NA	NA
G6pdx	0.56540037286906	0.0113301200127101	0.739628652084455	-0.329951547103004	0.578502575974252
Gaa	0.295716306395715	0.295716306395715	-0.0222052129603156	0.0198241614408445	0.295716306395715
Gab1	-0.49535578760694	0.032796240323246	-0.245254257728947	-0.123736904143018	-0.474049516949034
Gab2	NA	NA	NA	NA	NA
Gab3	NA	NA	NA	NA	NA
Gabarap	-1.11809788681953	0.168056828738143	-0.291408808601737	0	-1.30992955305335
Gabarapl1	-1.02010838641804	-0.00328704701099936	0.360423252466781	1.00740014205726	-1.11611059221838
Gabarapl2	-0.347468644291439	0.0089795312929617	0.0200870933335082	-0.00326556327383187	-0.452879575194807
Gabbr1	-0.330580857132482	0.143147645460038	0.851724396643968	0.664613107411495	0.0159941474819849
Gabpa	0.620246685791515	0.0496541328091249	0.167478070578345	0.0418381587206365	-0.191503567684209
Gabpb1	0.0459997305897817	-0.105977046955511	-0.086565879715554	-0.196763721329232	0.0813908333794524
Gabra1	NA	NA	NA	NA	NA
Gabra2	NA	NA	NA	NA	NA
Gabra3	NA	NA	NA	NA	NA
Gabra6	NA	NA	NA	NA	NA
Gabrb1	NA	NA	NA	NA	NA
Gabrb2	NA	NA	NA	NA	NA
Gabrb3	NA	NA	NA	NA	NA
Gabrd	NA	NA	NA	NA	NA
Gabre	NA	NA	NA	NA	NA
Gabrg1	NA	NA	NA	NA	NA
Gabrg2	NA	NA	NA	NA	NA
Gabrg3	NA	NA	NA	NA	NA
Gabrp	NA	NA	NA	NA	NA
Gabrq	NA	NA	NA	NA	NA
Gabrr1	NA	NA	NA	NA	NA
Gabrr2	NA	NA	NA	NA	NA
Gad1	NA	NA	NA	NA	NA
Gad2	NA	NA	NA	NA	NA
Gadd45a	-0.614815808377374	-1.26460392464673	NA	NA	-1.37498468541908
Gadd45b	0.554997794656203	0.335789461358684	0.363716365127072	-0.214515844275763	0.869667932118622
Gadd45g	-0.611311552347635	-0.839336270021386	0.403976445150203	0.0499584797336006	0.268960135494266
Gadd45gip1	NA	NA	NA	NA	NA
Gak	NA	NA	NA	NA	NA
Gal	NA	NA	NA	NA	NA
Gal3st1	-1.23864994542597	-0.0530912034095046	-1.71769669845521	-0.00431364109540056	-0.675998762992897
Galc	-0.884316820737419	0.5889971376567	-0.208245870292707	0.191077822564267	NA
