Probe_ID	GeneSymbol	P43_HG	P56_bulge	P56_HG	P69_bulge	P69_HG
1417192_at	Tomm70a	0.640330083115178	-0.395218315018104	-0.182702957930669	-0.330761128433656	-0.340196102831889
1426675_at	Tomm70a	-0.162288173797574	-0.0698257787579415	-0.0770496534583778	-0.0740588267134203	-0.409571336589238
1426676_s_at	Tomm70a	0.848019723995277	-0.204505519095875	-0.208571758402616	-0.351667375563766	0.43671627510696
1434243_s_at	Tomm70a	0.618119967268354	0.248718850560578	0.133442112839313	0.360759753742059	-1.06269356108388
1423474_at	Top1	-0.00746665497412557	-0.316984471282225	0.0787365546096837	-0.207023534683916	0.010230846416599
1460370_at	Top1mt	0.761124635219371	0.0440996339861037	0.909053014473248	0.254316812216458	0.877057408124323
1427724_at	Top2a	NA	NA	NA	NA	NA
1454694_a_at	Top2a	4.16738861610478	-1.10250870014019	3.20228869128491	-0.200445556631683	2.61141577194329
1416731_at	Top2b	-0.241461554846323	-0.21663082268495	-0.102129217637184	-0.0652923539570214	0.0643114281670609
1416732_at	Top2b	-0.531435006532212	0.804974973522058	-0.587088788442139	-0.372125677411046	-0.371637225613075
1448458_at	Top2b	NA	0.547953836942511	NA	NA	NA
1418597_at	Top3a	NA	NA	NA	NA	NA
1438387_x_at	Top3b	NA	0.238296585400624	NA	NA	NA
1448173_a_at	Top3b	0.0732399558388064	0.23901440063899	0.146079775821446	0.207412242671847	-0.0160863685915071
1456009_x_at	Top3b	0.0214751394335586	0.376107014017798	0.294817057505766	-0.0378962019014963	0.473976980348304
1452241_at	Topbp1	1.58166771058948	-0.20428030435623	0.975863705893625	0.195989430774414	1.20020309720281
1417754_at	Topors	-0.262058102243467	0.655772985739862	-0.256622573395506	-0.264870906418682	-1.39333199779997
1417755_at	Topors	NA	NA	NA	NA	NA
1448838_at	Topors	-0.103793048559881	-0.25393734515862	-0.337674909367944	0.26950486998876	0.299173368763787
1426515_a_at	Tor1a	0.19626493979294	0.185812573811925	-0.159435201478709	-0.0739416706758398	0.331648447116539
1426084_a_at	Tor1aip1	0.351658329199065	-0.317382523778226	-0.322830759692285	0.0557120696145699	-0.0566515573606399
1418115_s_at	Tor1aip2	1.00045691276009	-0.0204410181256609	0.145803302105666	-0.161264886786661	0.427269795563596
1418116_at	Tor1aip2	0.800832689326972	0.0798656609721071	0.0127830696689859	-0.162819936432649	0.0376600271483909
1435526_at	Tor1aip2	0.467813829576636	0.0187025860538128	0.523368955486745	0.0149714523268454	0.837794494115478
1448958_at	Tor1aip2	1.33094100824489	0.137777318591228	0.851606066097012	-0.0874648496349009	0.0412625301148433
1417819_at	Tor1b	NA	NA	NA	NA	NA
1417820_at	Tor1b	1.77413036067697	-0.00755520718762615	0.748224553169974	0.329353715005266	NA
1448848_at	Tor1b	0.911004890355038	0.2667124694115	0.788536138095674	-0.261031356198382	0.973740381808723
1423783_at	Tor2a	0.754051450622808	-0.0269089767230275	0.192111652734893	-0.372986742460512	0.116956201178644
1438547_x_at	Tor2a	0.81859779231565	0.266125248333523	0.482731467583301	-0.554169570483565	0.992342231385338
1421998_at	Tor3a	-1.29411126074746	0.594161441436126	-1.54241189893987	-0.154704696609953	-1.29776401528709
1450454_at	Tor3a	-0.00457794036768533	0.110860839281758	-0.265811463355906	0.107658208839841	-0.547259104411264
1425483_at	Tox	NA	NA	NA	NA	NA
1425484_at	Tox	-0.27893672543855	0.166386846792144	-0.0397549175684517	0	0
1416574_at	Tox4	-0.10538396181456	0.0287466195857409	-0.487586305068712	-0.224259742933215	-0.198510176517869
1436049_at	Tox4	-0.0723557113126327	0.23599497285665	-0.0689722247931019	-0.0354003305043458	-0.36572383362364
1423310_at	Tpbg	0.389028046951601	-0.0286304309620737	0.0329125531075327	-0.157067354686412	0.87861323433903
1423311_s_at	Tpbg	-0.69605021920513	-0.286035414724625	-0.536503211436226	0.0549074963737368	-0.322002677771334
1423312_at	Tpbg	-0.37737917403439	-0.0797916542971571	-0.327778453300443	-0.233118096780473	0.232950385066021
1415808_at	Tpbpa	NA	NA	NA	NA	NA
1415809_at	Tpbpa	NA	NA	NA	NA	NA
1438190_x_at	Tpbpa	NA	NA	NA	NA	0.00147914782473491
1416169_at	Tpbpb	NA	NA	NA	NA	NA
1456246_x_at	Tpbpb	NA	NA	NA	NA	NA
1434930_at	Tpcn1	-0.34221180411721	0.0226490420291423	-0.403833766996757	-0.0870566164434647	0.144148250019388
1451771_at	Tpcn1	NA	NA	NA	NA	NA
1451772_at	Tpcn1	NA	NA	NA	NA	NA
1424304_at	Tpcn2	NA	NA	NA	NA	NA
1419493_a_at	Tpd52	0.31170578428504	-0.0429975197365824	-0.00447169119930813	-0.00390494884779002	0.320749927457646
1419494_a_at	Tpd52	0.295794936493563	-0.209661843592732	0.151456079884184	-0.330570895156775	-0.138769500307708
1418412_at	Tpd52l1	-1.66807583770215	0.0667522474778544	-0.467024599818417	0.0387793970293302	-0.371897993485653
1417106_at	Tpd52l2	-0.270599608244316	0.0114949827956465	-0.199240809962189	-0.262234408941703	-0.823505260165563
1417107_at	Tpd52l2	-0.00602302590519876	0.0500733944446417	-0.00955027451640689	0.116354125726446	0.0652257287172269
1436828_a_at	Tpd52l2	0.562163992140341	0.119421642723553	0.341315341849108	-0.256502701414005	0.165072001386447
1419524_at	Tph1	NA	NA	NA	NA	NA
1415918_a_at	Tpi1	0.0400086295523661	0.176319569762983	0.0400086295523661	0.0559369000791996	-1.38276719032002
1435659_a_at	Tpi1	0.58106812194108	0.250140874664391	-0.119470788788735	-0.104198482949659	-1.29078989517307
1452927_x_at	Tpi1	0.190978229297377	0.145150634647745	0.00738483575116078	0.0226718867301372	-1.252151157276
1425388_a_at	Tpk1	-0.963211622029569	-0.221857001301795	-0.458858533917525	-0.431677875195851	-0.16221608063881
1423049_a_at	Tpm1	-1.71881888140741	-0.151916617675807	-1.02484704325125	-0.789088030067706	-2.08728246971014
1423721_at	Tpm1	-1.58257115194923	-0.205144406353735	-0.887299296396034	-0.749572486626732	-2.0842296314732
1456623_at	Tpm1	-0.646550059522458	-0.237505546442655	-0.389889679996281	-1.36826920911032	-0.863368087238032
1419738_a_at	Tpm2	1.17592873063009	-0.529336447484479	-0.380978245082	-0.483817934164758	-0.0401157066209326
1419739_at	Tpm2	0.0217749199333657	0.235174569059779	0.235174569059779	0.0881112090486553	0.163606202634822
1425028_a_at	Tpm2	1.47329834759992	-0.314487900252454	-0.181426454326179	-0.355645976610645	-0.0080942804276436
1449577_x_at	Tpm2	1.01032872156777	-0.153059951936958	-0.203963287747222	0.325951176476511	0.177988890103671
1427260_a_at	Tpm3	0.555482620148188	-0.26894836680283	0.370097591127651	-0.22425955126678	0.281980024513501
1427567_a_at	Tpm3	0.303442674712029	-0.0176030539090855	-0.0176030539090855	0.0245258673158837	-0.456886463148964
1436958_x_at	Tpm3	0.326993700496098	0.0026790485349526	0.0860771728644494	-0.256757125733952	0.163079326310617
1449996_a_at	Tpm3	1.48972188593494	NA	NA	NA	NA
1449997_at	Tpm3	NA	NA	NA	NA	NA
1433883_at	Tpm4	-0.0307441763209759	-0.249221538694037	-0.00255419910808996	0.0948458618705157	0.185200968528198
1419121_at	Tpmt	NA	NA	NA	NA	NA
1430889_a_at	Tpmt	-0.312794980227245	-0.393649922066492	0.108684888096089	-0.208482348758327	0.0182130428790641
1420600_at	Tpo	NA	NA	NA	NA	NA
1434768_at	Tpp1	0.648695560831676	0.0787971618571532	0.89107835037629	-0.14432298248833	0.702429108916235
1448313_at	Tpp1	0.0527111910875409	-0.260775148920981	0.494489060330384	-0.107763925127863	0.043849328621576
1421893_a_at	Tpp2	0.570165905405677	-0.328129527802377	-0.511719384371171	0.214535765183069	0.268477649580923
1421894_a_at	Tpp2	0.290328567958948	0.00422242018045438	-0.11981979069035	-0.172224647790909	0.123435227400204
1430575_a_at	Tpp2	1.01071296140312	-0.729490063971536	1.0947631131184	-0.047273876800773	1.34594975988741
1430576_at	Tpp2	0.994950131610226	-0.605704679714522	1.07184449860033	0.0865974798970743	1.19213849113747
1438264_a_at	Tpp2	0.230458705197723	0.632561024137002	0.85772038178679	1.023619437596	1.90856637741517
1416713_at	Tppp3	1.62080371886222	-0.204179189136802	1.96175000846566	-0.764882396819053	0.968072345668507
1426948_at	Tpr	0.627481597592972	-0.123438713691065	0.601855116367082	0.336148183699958	-0.262921818417374
1426949_s_at	Tpr	0.63381176399538	-0.138850997480437	0.467970378718391	0.180719642507727	0.102783608551633
1456112_at	Tpr	0.665643695024597	-0.138445333654083	1.27541468647308	0.0900268551236234	0.611909826950621
1456651_a_at	Tpr	0.37386680450656	-0.314326110823952	-0.196803569566205	-0.196803569566205	-0.589329867087757
1460276_a_at	Tpra1	-0.984188936087856	0.0117398666399744	-0.384313734684204	0.339575008617953	-0.761701720489032
1451172_at	Tprgl	-0.427613705932867	0.143420328530745	-0.5213415983446	0.363617218991843	-0.351563881107147
1424992_at	Tprkb	NA	NA	0.742920699870128	NA	NA
1425410_at	Tprkb	NA	NA	NA	NA	NA
1425682_a_at	Tprkb	0.0365925368360518	-0.0119796238081564	0.266115053214336	0.124890413488746	-0.277768503697494
1426809_at	Tprn	NA	NA	NA	NA	NA
1426175_a_at	Tpsab1	0	NA	0.039837130897725	NA	0.228907202063922
1422180_a_at	Tpsb2	NA	NA	NA	NA	NA
1451802_at	Tpsb2	NA	NA	NA	NA	NA
1449564_at	Tpsg1	NA	NA	NA	NA	NA
1421733_a_at	Tpst1	-1.02304920995138	0.053870449116312	-0.531168616685505	0.589047442157025	-1.284064387664
1416086_at	Tpst2	-0.545490453875727	-0.0443637828266858	-0.665023907248811	0.14739274968787	-0.880692413787064
1416642_a_at	Tpt1	0.121801701412833	-0.0413076695276473	0.30059674534402	0.0590126128783268	0.135520967987089
1416643_at	Tpt1	NA	NA	NA	NA	NA
1427690_a_at	Tpte	NA	NA	NA	NA	NA
1428104_at	Tpx2	3.43807894099888	-0.0392130575174576	1.64023587630007	-0.126810859832627	1.48288498453319
1428105_at	Tpx2	3.04166129282072	NA	0.340999136732042	NA	1.68987089386887
1454725_at	Tra2a	-0.0654404177955978	-0.367783205011628	0.388080064733414	-0.0298248780308068	0.591285513681743
1419543_a_at	Tra2b	0.945654834414629	0.0493230760711683	1.43084342315405	-0.0240260029509116	0.582331740897729
1427432_a_at	Tra2b	0.605952279163949	-0.0665466690974394	0.82504722670855	0.0459590843794864	0.547199404972947
1425161_a_at	Trabd	0.0733416441223556	0.206984739504227	-0.0180935347842279	0.0984067130767663	-0.158693958262705
1428093_at	Trabd	0.179170819466627	0.163618885008763	0.112992296880844	-0.0775339565342801	NA
1429117_at	Tradd	-0.369889298881266	0.245827020915506	-0.112526753489456	0.24075173756575	-1.18777755798977
1452622_a_at	Tradd	0.0776459437607695	0.152231056585116	-0.0562552498858562	-0.0535806305569171	-0.363693394401681
1423602_at	Traf1	NA	NA	NA	NA	1.23093973225093
1451233_at	Traf2	0.993640052205004	0.326708494418455	0.677258736405457	-0.135532259706501	-0.0244082211532533
1418587_at	Traf3	0.3739557484672	-0.18242269263343	0.684612423802415	-0.628451087852195	-1.18353363919894
1449149_at	Traf3	0.00259455908788198	-0.192222827146861	-0.47255513224823	-0.244731614198507	0.39802964810614
1448508_at	Traf3ip2	0.093631725082755	-0.0515838769416526	0.595099881657715	0.539244722317425	0.452223141409835
1416571_at	Traf4	NA	NA	NA	NA	NA
1460642_at	Traf4	NA	NA	NA	NA	NA
1448861_at	Traf5	0.723103983314108	0.150520092309503	0.591817271630618	-0.0455736546627703	0.900198335000739
1421376_at	Traf6	NA	NA	NA	NA	0.500478214088476
1421377_at	Traf6	-0.198081539375554	NA	NA	NA	NA
1435350_at	Traf6	-0.267722908083818	0.304579511742111	-0.3676402823579	-0.0680588208311406	0.703308602050604
1424320_a_at	Traf7	0.423610771268038	0.0890630869227582	0.449134471900958	-0.0645503294661616	0.0167225399181792
1428346_at	Trafd1	0.609184015307601	-0.18001406241599	0.590123819095911	-0.189334424378888	1.06201802297858
1420707_a_at	Traip	1.26347177116654	-0.136027552677415	0.746478659007714	-0.142292795955531	0.203918623344753
1420708_at	Traip	NA	NA	NA	NA	NA
1428327_at	Trak1	1.495630228623	0.225337094264648	1.23615966987288	0.0748547105932973	0.746840064537788
1452742_at	Trak1	-0.114217575169618	-0.185414291520495	-0.345051404155342	-0.138422034872876	-0.237218834513984
1423732_at	Tram1	-0.282690817374425	-0.0963087654060839	-0.0439409188211872	0.0186421230127554	-0.462309517402133
1438225_x_at	Tram1	-0.250959516430487	-0.17973241882031	-0.192237252076587	-0.116781614537333	-0.145224807713624
1451268_at	Tram1l1	NA	NA	NA	NA	NA
1419342_at	Tram2	NA	NA	NA	NA	NA
1416170_at	Trap1	0.636129001268824	0	0.655067362695368	-0.240776061194586	-0.00868229502649598
1437379_x_at	Trap1	0.713831351816502	0.0874839104371006	0.52999332987353	-0.462293717432683	0.303568979817983
1460226_at	Trap1a	NA	NA	NA	NA	NA
1436019_a_at	Trappc1	-0.0290108130406281	-0.0244319021375485	0.255280603287609	-0.153422409298788	0.0274248983126384
1435430_at	Trappc10	0.819121930332292	0.0556850496483587	0.238821095731538	0.241209657663898	1.11312751108028
1432158_a_at	Trappc2	-0.0464125505275721	0.165465509653236	-0.360899604805822	0.0341049996036737	-0.166580195353105
1417105_at	Trappc2l	-0.487264515294193	0.190146954572462	-0.116942368190172	-0.165730813898273	-1.23803046143439
1416771_at	Trappc3	-1.36538220055264	0.0224624714902451	-0.689043074863516	0.0224624714902451	-0.88542137592237
1415674_a_at	Trappc4	-0.255974912609208	0.121227329681211	-0.400483762419704	-0.149831151218152	-2.06952222605375
1429632_at	Trappc4	NA	NA	NA	NA	NA
1418233_a_at	Trappc5	0.00891335277912297	0.244174575872009	-0.657090133829046	-0.241773876721329	-0.666730440738917
1448999_at	Trappc5	0.21089641176309	0.183553551902742	-0.147239348262514	0.19353169566434	-0.475921779019053
1417034_at	Trappc6a	-0.241822087430204	0.246844744839336	-0.254502252347173	-0.378482405219517	0.0981135293972688
1427532_at	Trat1	-1.88974584511303	0.541111700652895	-1.82945851597601	-0.184932963014356	-2.10036527954329
1449644_at	Trav12-1	NA	NA	NA	NA	NA
1426113_x_at	Trav9d-3	-0.497958895778771	-0.00375171492008342	-0.515735407314861	-0.0379858111573883	-0.383070848650622
1426168_a_at	Trav9d-3	NA	NA	NA	NA	NA
1427653_at	Trav9d-3	NA	NA	NA	NA	NA
1427766_at	Trav9d-3	NA	NA	NA	NA	NA
1452405_x_at	Trav9d-3	NA	NA	NA	NA	NA
1452205_x_at	Trbv1	1.18095332272019	0.195253429660333	0.765568923886608	-0.48895005006813	0.876132390746605
1427628_at	Trbv13-2	NA	NA	NA	NA	NA
1419749_at	Trdmt1	0.177505635244835	-0.219441323067971	0.0666697272359471	-0.0734114545728994	-0.133204978335302
1419750_at	Trdmt1	NA	NA	NA	NA	NA
1426134_at	Trdn	NA	NA	NA	NA	NA
1426142_a_at	Trdn	NA	NA	NA	NA	NA
1426143_at	Trdn	NA	NA	NA	NA	NA
1426144_x_at	Trdn	NA	NA	NA	NA	NA
1451801_at	Trdn	NA	NA	NA	NA	NA
1451940_x_at	Trdn	NA	NA	NA	NA	NA
1449430_a_at	Treh	NA	NA	NA	NA	NA
1460282_at	Trem1	NA	NA	NA	NA	NA
1421226_at	Trem2	NA	0.209565884862136	NA	NA	NA
1421792_s_at	Trem2	NA	NA	NA	NA	NA
1460271_at	Trem3	NA	NA	NA	NA	NA
1452630_at	Treml1	NA	NA	NA	NA	NA
1450672_a_at	Trex1	1.200162238093	NA	0.343922180761177	NA	NA
1449367_at	Trex2	NA	NA	NA	NA	NA
1425546_a_at	Trf	NA	NA	NA	NA	NA
1422188_s_at	Trgv2	-2.53265620101857	0.763487002826126	-2.75389809058902	-0.175434782853944	-1.62441849093185
1418756_at	Trh	NA	NA	NA	NA	NA
1449571_at	Trhr	NA	0.192161095634781	NA	NA	NA
1449572_at	Trhr	NA	NA	NA	NA	NA
1450356_at	Trhr2	NA	NA	NA	NA	NA
1460702_at	Triap1	-0.546342509223909	0.27009463943336	-0.248566959994546	-0.12637412804391	-0.959168214731211
1424880_at	Trib1	0.129201096564795	NA	0.132790861353454	0.440249058985534	NA
1424881_at	Trib1	0.0744741773624966	0.0697895383376066	0.0336806907736165	0.0872548568288867	0.14778419215228
1426640_s_at	Trib2	2.51818338876603	-0.314973525308853	4.3193004882635	0.630121970550374	2.6641528755648
1426641_at	Trib2	NA	NA	-0.083226737273197	NA	NA
1426065_a_at	Trib3	0.58886209345295	0.229674521306999	-0.652608434860199	-0.0915489930034985	-0.00593497001356891
1456225_x_at	Trib3	1.08070520022954	0.724567816219084	-1.20897059934093	-0.145570097113166	-0.429201028049108
1428922_at	Tril	0.892083686415514	-0.468701721416967	0.381652256418801	-0.551898987260905	-0.100857990357936
1452961_at	Tril	0.200027000030438	0.136692699477033	0.341640361678181	0.0815757626966347	0.634035556710579
1419311_at	Trim10	NA	0.295584462923601	NA	NA	NA
1419630_a_at	Trim11	0.619229326108167	0.104540455999107	-0.0428897876612133	0.0204860025071998	-0.0509606885064997
1420648_at	Trim12a	NA	NA	NA	NA	NA
1437432_a_at	Trim12a	NA	NA	NA	NA	NA
1417888_at	Trim13	-1.13058807010392	0.0413556846448859	-1.2082749522956	0.0506007679777056	-1.51742687022349
1451916_s_at	Trim15	NA	NA	NA	NA	NA
1452362_at	Trim16	0.735746627979379	NA	1.07375095001318	0.423136182274811	0.423251309104556
1460629_at	Trim16	0.245206284104176	-0.239018920048888	0.245206284104176	0.0150200671194751	0.25233348665976
1427507_at	Trim17	NA	NA	NA	NA	NA
1435865_at	Trim17	-0.600735537277195	-0.0284949636596039	-0.496232037664722	-0.38867055820517	-0.998859818012563
1417027_at	Trim2	-1.5526506728825	0.212606471613814	-0.77651466285301	0.833511203731948	-0.294737822565859
1417028_a_at	Trim2	-1.11523273491641	0.295396882811916	0.00834016334774645	1.01618455913491	0.560254077600847
1417029_a_at	Trim2	-0.678957402373343	0.349288171368574	-0.340697445886316	0.787976648431069	-0.243547482471354
1448551_a_at	Trim2	-1.83274757749344	0.195726408927216	-0.982665213046791	0.909033190054567	-1.10797229789539
1418077_at	Trim21	0.298753675862056	NA	0	NA	NA
1448940_at	Trim21	1.40095471996202	0.0535436960222739	-0.233443518754473	0.396035623770747	-0.424975510448613
1426969_at	Trim23	-0.268692042089489	-0.329632751373484	-0.546190061419132	0.647950131097339	-0.432877310514597
1427258_at	Trim24	0.0876004948147155	-0.149200829096364	0.115270428670839	0.272647311824205	-0.0548190136168181
1427259_at	Trim24	0.0660867720185987	-0.0183187151132271	0.0806792641119127	NA	NA
1419879_s_at	Trim25	0.294943043188836	-0.199032765696206	-0.401150192618529	-0.261258818072511	-0.0504362202032596
1425974_a_at	Trim25	0.199919862992321	-0.228835855966491	-0.516599976517854	-0.301786401475692	-0.365496450660592
1426415_a_at	Trim25	NA	NA	NA	NA	NA
1421600_a_at	Trim26	NA	NA	0.306910220560304	NA	NA
1424929_a_at	Trim26	0.63614787179019	-0.0268683869904685	0.246619672106035	0.0531825394907539	0.015294836169998
1415815_at	Trim27	NA	NA	NA	NA	NA
1438376_s_at	Trim27	0.360528994230723	0.170213419924934	-0.0376482903001971	0.0660401983573564	-0.783869008529638
1448101_s_at	Trim27	-0.0571588776396572	0.263802324543978	0.170453859423515	0.0313802500994287	-1.23499193297321
1456375_x_at	Trim27	0.390799956813616	0.107017979156534	-0.0141639889564722	0.052548671684379	-0.671333426177641
1415869_a_at	Trim28	0.709440820247545	0.195691484364767	0.942975198277871	-0.0433958656756168	0.18331263774815
1424162_at	Trim29	-0.860024115052491	0.0115381814591888	-0.574842136266073	0.38085245213993	-1.45453462520903
1451663_a_at	Trim3	-0.425742502912681	0.0886792481227108	0.178400911527939	0.0224024643098826	-0.434720142794601
1417961_a_at	Trim30a	0.788542079076477	-0.00585717535991748	-0.0712205883605472	0	0.748816055802389
1451860_a_at	Trim30a	NA	NA	NA	NA	NA
1456494_a_at	Trim30a	NA	NA	NA	NA	NA
1438716_at	Trim30d	NA	NA	NA	NA	NA
1456494_a_at	Trim30d	NA	NA	NA	NA	NA
1425308_at	Trim31	NA	NA	NA	NA	NA
1427476_a_at	Trim32	-0.674762810063846	-0.0517939096250677	-1.48852318257303	0.0130039485612699	-0.825901110118955
1426954_at	Trim33	0.593390511470638	-0.0485297537136606	0.361241155891211	-0.0434136051379586	0.210406958229655
1421550_a_at	Trim34a	NA	NA	NA	NA	NA
1424857_a_at	Trim34a	NA	NA	NA	NA	NA
1426092_a_at	Trim34a	NA	NA	NA	NA	NA
1426093_at	Trim34a	0.39656186704923	0.143146638475558	0.370478337954291	0.0930884200525623	1.09733438129033
1421550_a_at	Trim34b	NA	NA	NA	NA	NA
1426092_a_at	Trim34b	NA	NA	NA	NA	NA
1425621_at	Trim35	NA	NA	NA	NA	NA
1434554_at	Trim37	-0.398597441305868	0.206452794157384	-0.627423892277116	-0.567049120715924	-1.34167384744457
1436393_a_at	Trim37	NA	0.338875607551332	-0.0643858448277452	NA	NA
1436394_at	Trim37	-0.163385638877376	0.0139967179875375	-0.465484097562541	0.0902435592567441	0.178137062449281
1455012_s_at	Trim37	-0.392767149653917	0.219482506218096	-0.735390515244383	-0.749485131116202	-0.973735066626158
1418851_at	Trim39	0.845446562760213	0.0331046243479101	0.526429401231246	0.153802548575641	0.289935326794303
1424275_s_at	Trim41	0.159526160228646	-0.00335636093719316	0.518835801037294	-0.18232286548556	0.247926439236345
1437004_at	Trim43a	NA	NA	NA	NA	NA
1421869_at	Trim44	NA	NA	NA	NA	NA
1421870_at	Trim44	-0.460866476405746	0.030104074717153	-0.0730722595496331	0.221623038795508	-0.548094636736327
1460568_at	Trim46	NA	NA	NA	NA	NA
1426784_at	Trim47	1.94833086934714	NA	1.80792099599396	NA	NA
1419440_at	Trim54	NA	NA	NA	NA	NA
1416118_at	Trim59	-0.716312804862971	-0.445273615491596	-1.17289174584355	-0.547227883144929	-1.64373683957255
1424448_at	Trim6	-0.00120015646271465	-0.265204065238316	-0.100073391816078	-0.0655750116281144	-0.0417187840999649
