GeneSymbol	aHFSC1	aHFSC2	qHFSC	TAC1	TAC2
Mogs	0.233769634404411	0.788793142472554	-0.257082760057429	0.498104922279166	1.50647727490474
Mon1a	-0.624405256546495	-0.157581882265991	0.296966620667417	-0.0808145839259673	-0.127467957034842
Mon1b	-0.245548025577204	0.128252936409757	0.129882756694808	-0.0544674284335436	0.174430027492748
Mon2	-0.371150248681317	-0.00983573984002106	-0.16240963222212	-0.551800034686162	-0.249704545249847
Morc1	NA	NA	NA	NA	NA
Morc2a	-0.306407818053093	0.0117881568582376	-0.0624179413082873	-0.511185874046155	-0.140146082329253
Morc2b	NA	NA	NA	NA	NA
Morc3	-0.209593406906583	-0.503889086136462	-0.0302301160746845	-0.484504206151667	-0.119338570533355
Morc4	-0.0181950614286572	-0.319935147654348	0.0745330052737074	0.0185027482109579	0.0565029836615132
Morf4l1	-0.217913389937145	-0.394938182404427	-0.0346626872829701	-0.920220977817122	-0.818146268023506
Morf4l2	0.283465168168207	0.242569072685238	0.0492823390854751	0.0298963644231138	0.203951731489707
Morn1	NA	NA	NA	NA	NA
Morn2	-0.0418111067156284	0.653167369570929	0.269917487380702	-0.442236209589286	0.195786298716196
Morn3	NA	NA	NA	NA	NA
Morn4	-0.410094144601843	-0.0529361644646489	0.294308650105506	NA	-0.257230383736045
Morn5	NA	NA	NA	NA	NA
Mos	NA	NA	NA	NA	NA
Mosc1	1.01212271444424	-0.156350022094117	NA	NA	NA
Mosc2	0.37005431122431	0.395556173386449	-0.297294860672324	-0.167609934760549	-0.777037655047348
Mospd1	NA	-0.324783173963702	-0.0858669313839275	0.212251226954452	0.183291711675112
Mospd2	0.132987060130301	-0.176930144659573	-0.116784310911889	0.440808582034416	0.411851308912638
Mospd3	0.181188475131293	0.825480589807655	0.132174713979646	0.0625192412387245	0.323032984561857
Mospd4	NA	NA	NA	NA	NA
Mov10	0.0390969988006544	0.0868145129252014	0.234661873884294	NA	NA
Mov10l1	NA	NA	NA	NA	NA
Moxd1	-0.356531783242229	-0.512513417666639	0.0843269534528019	-1.78476786588292	-2.23734133513447
Moxd2	NA	NA	NA	NA	NA
Mpdu1	0.125635416922966	0.540475463063119	0.238921475571201	0.377527768909644	0.332299237285197
Mpdz	0.710119732306452	0.322221058404798	-0.286865036305051	-0.684856517461765	0.0301184062671291
Mpeg1	NA	NA	NA	NA	NA
Mpg	0.180077401990941	0.363748949457993	0.0644705770568272	0.320788260847886	0.742755268658951
Mphosph10	-0.00737010981044151	-0.534999210201859	-0.266991260664687	0.509040443283867	0.81601564181244
Mphosph6	0.109430912638639	0.271034429341504	0.116108979878181	0.580916488779309	0.849516693416909
Mphosph8	-0.292743372505358	-0.376809160720117	-0.146719834051256	-0.479091633036756	-0.235756909786097
Mphosph9	0.044636254238954	-0.174687697476164	-0.128776824582099	0.728455520389337	1.10737068669589
Mpi	NA	NA	NA	NA	NA
Mpl	NA	NA	NA	NA	NA
Mpnd	-0.0467498607301451	0.0747998845749702	-0.088247280077498	0.375727213155191	-0.160713617964531
Mpo	NA	NA	NA	NA	NA
Mpp1	-0.0522411910167584	-0.0592988463056781	-0.200921688321758	-0.996253717185201	-0.6988379748343
Mpp2	NA	NA	NA	NA	NA
Mpp3	NA	NA	NA	NA	NA
Mpp4	NA	NA	NA	NA	NA
Mpp5	-0.850851472064464	-1.45475623202434	-0.401598107040522	-1.1765626138358	-1.9215278945742
Mpp6	0.960460538535393	0.293752256203148	-1.14169579909163	1.96449193357742	2.50333270451433
Mpp7	0.00695663531293977	-0.802348813932483	-0.603449930200799	1.24182768038677	0.248064992709265
Mppe1	0.219920172923832	0.267521148404013	0.120148521244388	0.791817534118339	0.728393969507586
Mpped1	NA	NA	NA	NA	NA
Mpped2	NA	NA	NA	NA	-0.330560248376893
Mprip	-0.189954984589779	0.0154600518277332	-0.0980689370784287	-0.790269273571679	-0.451139401051266
Mpst	-0.0291688694678847	0.54630984142816	0.0398408849195935	-0.102971793273273	0.116016090502184
Mpv17	-0.337321931645343	0.068625787277341	0.203485772003948	-1.16475851773216	-0.871683098779556
Mpv17l	NA	NA	NA	NA	NA
Mpv17l2	-0.0539826408256161	0.354076175598738	-0.0697791368431435	0.287704437261812	0.0602166931667441
Mpz	NA	NA	NA	NA	NA
Mpzl1	-0.278866079719308	-0.236244381018222	-0.0275037746023736	-1.40449904814038	-1.14346381760278
Mpzl2	0.369330522242866	0.229987083994185	-0.0551579409716503	0.177904382921074	0.500405284567318
Mpzl3	-0.40405572743508	-0.137684237493119	-0.0668209241057554	0.670347641733075	0.483657916323487
Mr1	-0.006316226959175	0.0598949122953343	0.526256689704516	NA	-0.442450044088674
Mrap	NA	NA	NA	NA	NA
Mrap2	NA	NA	NA	NA	NA
Mras	0.238445920878451	0.23655208911758	0.331191645362702	-0.419445537229307	NA
Mrc1	NA	NA	NA	NA	NA
Mrc2	NA	NA	NA	NA	NA
Mre11a	0.517276616541162	0.189569392366636	-0.361805785055253	1.70847527367647	2.0352401879891
Mreg	-1.09531031592715	-0.836290865853858	-0.346141251671922	0.362275533771726	0.0737903572263843
Mrfap1	0.261684268795994	0.269564975088072	-0.2211591569218	0.335705455862303	0.569252524626485
Mrgpra1	NA	NA	NA	NA	NA
Mrgpra2a	NA	NA	NA	NA	NA
Mrgpra2b	NA	NA	NA	NA	NA
Mrgpra3	NA	NA	NA	NA	NA
Mrgpra4	NA	NA	NA	NA	NA
Mrgprb1	NA	NA	NA	NA	NA
Mrgpre	NA	NA	NA	NA	NA
Mrgprf	-0.351485738708632	-0.329047054300297	0.331064135336154	NA	NA
Mrgprg	NA	NA	NA	NA	NA
Mrgprh	NA	NA	NA	NA	NA
Mri1	-0.00520994873966174	0.251785586650226	0.283905767974485	0.282481215330996	0.302298074547823
Mrm1	-0.616129616855297	-0.163464793747991	0.0761240768202169	-0.42089045160001	-0.219597909944022
Mro	NA	NA	NA	NA	NA
Mrp63	0.0800651252246256	0.0884749428288996	0.0106044154368217	0.450149722458162	0.498702701192949
Mrpl1	-0.270975726434132	-0.190307731930473	-0.193877709607828	0.491541922671571	0.858931683097774
Mrpl10	0.108792307474989	0.540927226650822	-0.027051060671468	0.407117924724025	0.635734089067794
Mrpl11	0.339921351813221	0.18653359500572	0.0422695120023011	1.30077793743295	1.33235661283729
Mrpl12	0.0934546815416866	0.294177741247475	0.155740954516213	1.20546057147461	1.25701314134748
Mrpl13	0.191165130116544	-0.0357370861106272	-0.0156656176793195	0.419335720363079	0.344134686291344
Mrpl14	0.0932895334066108	0.444386912611588	0.135351185150773	0.36239101157747	0.381644829067758
Mrpl15	0.118166767664317	0.22565184369595	0.162355594254606	0.868591260896521	0.963699879581771
Mrpl16	0.336584013344375	0.281067789591368	-0.0389499805431583	0.904649688608375	1.11182569570443
Mrpl17	0.299981594706713	0.404599662555526	-0.0239302327764719	0.477408615019533	0.605977622717143
Mrpl18	0.0101213236635296	-0.0563861367390857	-0.115241076611238	1.07698126181698	1.16815087764227
Mrpl19	0.013178669362476	0.352268029111706	0.182552303207165	0.977447256495225	1.25265039008984
Mrpl2	-0.06241360478713	0.338555693424393	0.297288305717114	0.735638249162644	0.73909097464005
Mrpl20	0.547825135261238	0.264628873357786	-0.104559495346393	1.02160848282888	0.843737097213609
Mrpl21	0.145652325463946	0.0987670454301437	0.166898388201703	0.692748360999945	0.662882117115085
Mrpl22	0.332580278872292	0.273943449301626	-0.0801393461241755	0.741314989582364	0.832681746768056
Mrpl23	0.0576399786674369	0.0387467365869156	0.196872926940816	0.171047796153847	0.0362026235599959
Mrpl24	-0.139570248057485	-0.0402335158069693	0.136508076098744	0.086846331350932	0.0161248008809718
Mrpl27	-0.124178411758396	-0.110074019657473	-0.00389497160093111	0.303572580440619	0.219728445650746
Mrpl28	0.145357426751245	0.248395628186887	0.0452788694437922	0.672215569007058	0.685798013309158
Mrpl3	0.432159003043989	0.556892615739001	0.131377658429495	1.64690544833773	1.93109647735208
Mrpl30	-0.125806371847759	-0.112996423288573	0.0491359094362913	0.406722167831045	0.415391177850028
Mrpl32	0.028908796775541	-0.0988119944347652	0.0451845582709112	0.485618787725132	0.513805457752358
Mrpl33	0.0979524885072962	-0.31342268414955	0.00449709396821518	0.264174763112415	-0.185016403568353
Mrpl34	0.335696200741952	0.456577758278497	-0.181491616351575	1.18757740605591	1.3832631377667
Mrpl35	0.164239230686569	0.0736630300532894	0.0548688530892427	0.331644725798204	0.332674133525771
Mrpl36	0.0963597474383029	0.355149870179066	-0.199228022091862	0.77533002497286	0.81264873921948
Mrpl37	0.195733226460971	0.439229564957193	0.14046485406751	0.994036008643826	1.0535803523968
Mrpl38	0.219293070943761	0.291702906259522	0.166977059236237	1.08471097107475	1.10214857538213
Mrpl39	0.0252465062465399	-0.173407875358034	0.00967814313093562	0.688972133524943	0.783207067277591
Mrpl4	-0.208645050494059	0.0397399775619167	0.00798064039616619	0.579493730406403	0.611428107990013
Mrpl40	-0.041733213813119	-0.0239675738338274	0.226355084132178	0.522755694962589	0.578780702747249
Mrpl41	0.212050186440315	0.0718047721543158	0.0900631198217052	0.348857962388336	0.25176099081677
Mrpl42	0.126230362300578	0.118238773867347	0.147264333330666	0.72556744120037	0.784449804292731
Mrpl43	-0.0228457922424585	0.230584978478936	-0.10713515215464	0.412534274356211	0.49291173767813
Mrpl44	-0.198699656351761	0.11846810768527	0.0383686114348478	-0.0436655952637421	0.207988962724066
Mrpl45	0.0309784711357306	0.165369634898489	0.0189739566866773	0.625548872571111	0.764995659406905
Mrpl46	-0.14416390103753	-0.112576865762987	0.00673515163238925	0.385834397147608	0.479133113645473
Mrpl47	-0.41548957930861	-0.409419063924161	-0.198069756981988	0.122559490684516	0.144764212846399
Mrpl48	-0.0551407822847096	-0.192293606797476	0.156648513696851	-0.103237566086497	-0.335580215342803
Mrpl49	0.0905603334057101	0.332268142683607	0.0416875955497114	0.613168814019666	0.732256589451279
Mrpl50	-0.153965108804803	-0.278411179079063	0.0378614634859331	0.438744345070895	0.912065916836486
Mrpl51	0.199011200949691	0.0578430399747853	0.126113288938077	0.157446825967456	0.144406707432866
Mrpl52	0.147778663571595	0.0883665544880579	0.0374452767415736	0.409113042275044	0.396000806536398
Mrpl53	0.222474889643264	0.314829331770111	0.051043230348105	0.800880206336016	0.813384645344424
Mrpl54	0.319952497678377	0.410018650332132	-0.141041209329881	0.680616450691883	0.636274292883277
Mrpl55	0.054431823514058	0.174454359110069	0.0170095277263087	0.574153221820593	0.465499550388609
Mrpl9	-0.294418126932817	-0.309589519900843	0.116460738531734	0.0519359486353164	-0.0864684994342131
Mrps10	-0.124413789091698	0.201362415975414	0.248663906214439	0.287701343304715	0.54303550206699
Mrps11	0.270607473418546	0.66334482239111	-0.142584827401266	0.685199314707734	0.915949307329452
Mrps12	-0.283013264739944	0.109797218533378	-0.0336208409649537	0.171806756113478	0.36931400809384
Mrps14	0.0998278182083254	0.229659867053901	0.114031665028203	0.415502471482442	0.536907455332325
Mrps15	0.0263413165432409	-0.0730058228497787	-0.0169031263159178	0.749769874509931	0.725563878545992
Mrps16	-0.129656878500338	-0.0754659658158392	0.179016916243352	-0.0117872724239039	-0.145619107944798
Mrps17	-0.0468761643977231	0.179414455138749	0.00450711189099628	0.507859768473876	0.500297169298076
Mrps18a	-0.0613189308178441	0.140900954011329	0.291619434323561	0.374412138911316	0.362739960141337
Mrps18b	-0.156881511169361	0.0650859482108892	-0.101782839167482	0.818938841794447	1.10733244046577
Mrps18c	-0.076351453881248	-0.233091433685908	0.0593261575321939	0.350699302397684	0.232312021428541
Mrps2	0.0348499054988807	0.343199220159082	-0.00559684566998264	0.43567241058434	0.945469729512967
Mrps21	-0.0177826891382296	-0.0955020957147674	-0.0497115831702537	0.0479524179457798	-0.186300879201333
Mrps22	0.258051765350737	-0.113908192199323	-0.229002009460913	1.149423325415	1.44371179176677
Mrps23	0.220051670610836	0.392213062960918	0.131039086946139	0.401763644487739	0.675664568117734
Mrps24	-0.0103413561016064	0.216071198401726	0.0618881840266905	-0.038839852253381	0.084424972609713
Mrps25	0.192446641314362	0.444687311346121	0.162653812704485	0.752741510819298	0.87494039902916
Mrps26	0.0388340162181944	0.270614023135227	0.0265906848381405	0.821209493037582	0.834977401139568
Mrps27	0.426171486282953	0.664671666193237	0.110614617448537	1.30683304972024	1.38270289746749
Mrps28	0.428270915363242	0.38779457631578	-0.0376231144484969	1.10326930060129	0.88318724510982
Mrps30	-0.0713474417665481	0.0186743427533287	0.0314119159028046	0.607065319012595	0.674497155798825
Mrps31	-0.182790345350247	-0.326223847086477	0.0612458440681598	-0.060632663120757	0.315163510066958
Mrps33	0.384498904314359	0.217915614101109	-0.029553371407351	0.586606760338183	0.864799005029722
Mrps34	0.00746983311273386	0.279328964975399	0.113142657837281	0.216996103509772	0.0154216427844869
Mrps35	0.0791095358297333	0.12680122250455	-0.0270435891003444	0.575988902705564	0.518716186512073
Mrps36	0.118978732538134	-0.174768202241875	0.099837643796139	0.678577849052443	0.669894775487547
Mrps5	0.0288238434030346	0.122592679211331	-0.182544913348035	0.718812517749448	0.593376562932921
Mrps6	0.49448299018764	0.362269058805633	-0.015057925856258	0.381043680254157	0.021441508704179
Mrps7	0.0627335166716598	-0.00253240333523941	0.0268002170281623	0.549519799124482	0.533975993322432
Mrps9	-0.28171292464365	-0.276110481851958	-0.00424200157352406	0.305179212875923	0.666396218715565
Mrrf	-0.0136281214928431	0.0961905868326856	0.0316783464776833	0.0285538616350482	0.0542054373870684
Mrs2	0.554245431385952	0.452257823644122	NA	1.30923995251261	1.10139813913365
Mrto4	NA	NA	NA	NA	NA
Mrvi1	NA	NA	NA	NA	NA
Ms4a1	NA	NA	NA	NA	NA
Ms4a10	NA	0.632492940093874	-0.132319338737613	NA	NA
Ms4a13	NA	NA	NA	NA	NA
Ms4a15	NA	NA	NA	NA	NA
Ms4a18	NA	NA	NA	NA	NA
Ms4a2	NA	NA	NA	NA	NA
Ms4a3	NA	NA	NA	NA	NA
Ms4a4b	NA	NA	NA	NA	NA
Ms4a4c	NA	NA	NA	NA	NA
Ms4a4d	NA	NA	NA	NA	NA
Ms4a6b	NA	NA	NA	NA	NA
Ms4a6c	0.138568272241863	0.375656119689299	NA	0.200562769861739	0.068948446920567
Ms4a6d	NA	NA	NA	NA	NA
Ms4a7	NA	NA	NA	NA	NA
Ms4a8a	NA	NA	NA	NA	NA
Msc	NA	NA	NA	NA	NA
Msgn1	NA	NA	NA	NA	NA
Msh2	0.0515489111554963	-0.295207381522683	-0.389994317206648	0.66303981539795	1.03319055972564
Msh3	-0.346722072723201	-0.558877574592939	-0.0892445076104504	-0.0778727656553198	0.388620799839136
Msh4	NA	NA	NA	NA	NA
Msh5	NA	NA	NA	NA	NA
Msh6	0.180946411846465	0.200394294142663	-0.165955208466267	0.46478676337067	1.24452081255757
Msi1	NA	NA	NA	NA	NA
Msi2	-0.0428617969527711	-0.105152516584583	-0.369107713199646	-0.618098531194908	-0.193046418323624
Msl1	-0.122775378061359	0.254135361148812	-0.144008709863908	-0.339332273413739	0.204482542504519
Msl2	-0.432221118380005	-0.489571101341004	-0.102159625485221	-0.544100803217585	-0.307303665718358
Msl3	-0.317803092880427	-0.389064330872724	0.051140742289304	0.0200439033507092	-0.101658705083503
Msl3l2	NA	NA	NA	NA	NA
Msln	NA	NA	NA	NA	NA
Msmb	NA	NA	NA	NA	NA
Msn	0.191001065801934	0.568975052758127	-0.166781673547057	-1.24516668560632	-0.838353106310286
Msr1	NA	NA	NA	NA	NA
Msra	0.227460380210653	0.032477921207688	0.0691018305190614	1.68184287785506	0.901163779306804
Msrb2	NA	NA	NA	NA	NA
Msrb3	0.402352593998712	-0.0866347618477636	-0.339339114487382	-0.516071187230729	-1.13214985419608
Mst1	NA	NA	NA	NA	NA
Mst1r	NA	-0.674718602473846	-0.0558381423036387	-0.62731648777944	NA
Msto1	-0.0459052052811071	0.18623190725565	0.00735675191511476	-0.28775675919878	0.0414550607310185
Msx1	0.0957519249038352	0.776259594580886	NA	3.27283439466424	3.76762019305829
Msx2	NA	NA	NA	NA	NA
Msx3	NA	NA	NA	NA	NA
Mt1	-0.831094944995836	-1.08982089023094	0.592761125355758	-0.534382772302217	-0.509002738920266
Mt2	-0.669755615084759	-1.58880865094515	0.901098095870093	1.1356684808016	1.23336334987737
Mt3	NA	NA	NA	NA	NA
Mt4	-0.0708926073392258	-0.0805342180707633	0.268772357407674	3.27483945621194	4.28760938198853
Mta1	0.269488191665423	0.482798812479287	-0.193732516073415	0.092613347998177	0.599421993320619
Mta2	0.327622413918013	0.813282591090102	0.125720284131294	0.477885254997249	0.747794288750898
Mta3	-0.333992821353289	-0.196063037612268	-0.261898302828484	0.0858977307325586	-0.0265876821520838
Mtag2	NA	NA	NA	NA	NA
Mtap	1.16299380651757	0.942768016476017	-0.418289176521141	0.298945175567962	1.1025812500592
Mtap1a	NA	NA	NA	NA	-0.428093319366234
Mtap1b	NA	NA	NA	NA	NA
Mtap1s	0.0142545267378331	0.562825348021446	0.162691120502968	NA	NA
Mtap2	-0.645679969444555	-1.26954631730879	-0.59846268326789	0.965045578812496	0.361139087264103
Mtap4	0.0266029751465262	0.586450808559325	-0.345914336485708	-0.555195510607539	-0.293568594558538
Mtap6	-0.621598483726224	-0.282196442843612	0.219861219503084	-1.07358150163481	NA
Mtap7	0.0406597386658767	0.0621390489418072	-0.180453111848786	-0.288227582343921	0.225758317266321
Mtap7d1	-0.0791278569753793	0.467282779371327	-0.217071987356228	-0.267308240674289	0.0947976829664006
Mtap7d2	NA	NA	NA	NA	NA
Mtap9	NA	-0.56458116839654	-0.0433499029659172	-0.304843504861124	0.0764979817587834
Mtbp	0.215819430808251	0.143826995939198	-0.275865770548394	0.70020689968772	1.14461289961216
Mtch1	-0.39513689504701	-0.0543267481653444	0.297393654800931	-0.368517624173245	-0.408010539184756
Mtch2	0.125571265543352	0.0667609681949299	-0.140322861362958	0.669668748682573	0.779571811768957
Mtcp1	-0.324436032822155	-0.389229811855554	0.110124504062647	-0.334805288532631	-0.396999986591309
Mtdh	0.0438808297637356	-0.230269833269506	-0.400743673165768	0.311952769924448	0.410637208517409
Mterf	-0.675946524639624	-0.410008354996048	0.17796649363334	-0.695110515838355	0.0689849606502646
Mterfd1	-0.0079661319496156	-0.327503575659557	-0.132556852066585	0.010610268924399	0.545571233995227
Mterfd2	0.161901098915115	0.584438697249514	0.615360442232612	-0.303085608392574	-0.163824870274078
Mterfd3	-0.910526246165693	-0.657967343887675	0.452856820309783	-1.64966179337129	-1.26459261269068
Mtf1	-0.557770633178059	-0.446984970568146	-0.342046938286006	-0.589254023109921	-0.340542314934888
Mtf2	0.0172156797573799	-0.508287431148937	-0.466452651597014	0.290191430032951	0.673106979867098
Mtfmt	-0.500795249470606	-0.0579831999481755	0.0848413065040514	-0.450643647563197	0.204540255361494
Mtfp1	NA	NA	NA	NA	NA
Mtfr1	0.201583678860034	0.111133887465386	-0.292915808097137	1.10161915501323	0.996084781533709
Mtg1	0.149965289365964	0.323205755836431	0.385821000903619	0.378758363315423	0.390307047641815
Mthfd1	0.133026308324835	0.0924716718984886	-0.0575351981406564	0.704640891358066	0.609457749477095
Mthfd1l	-1.44090203228371	-1.76795917205303	0.41172544613234	0.183325246133983	0.551108768316756
Mthfd2	1.55810577792279	1.36625998556733	-0.397704880828087	3.40897131576434	3.92095002553142
Mthfd2l	0.349805716146958	0.204016389521078	-0.00917868787153986	0.761982000612392	1.03384557277378
Mthfr	-0.638036081425069	0.0568691625592042	0.248714290921928	-0.945772658333818	-0.520814314033204
Mthfs	-0.0860096162261286	0.18500113837704	0.29487646501386	0.132496416275264	0.331056973802391
Mthfsd	0.31039231729929	0.652658222262124	0.0609747016935218	0.682703166672647	1.05611536749367
Mtif2	-0.223673591322182	-0.224083970039752	-0.199002331708462	0.0948903834195569	0.382228005309029
Mtif3	-0.674483670799041	-0.3307825838203	-0.0235269094962707	-0.540077421175617	-0.748725165439911
Mtl5	NA	NA	NA	NA	NA
Mtm1	0.794601304436909	0.0508633627512562	-0.0242567084750398	3.51731926457362	4.07902818207816
Mtmr1	-0.504305754636183	-0.610500661609693	-0.355310308283212	0.0902513783115353	-0.158796781305002
Mtmr10	-0.111157935147569	-0.419598024198192	-0.0770563521890466	0.67242556536247	0.854438209816397
Mtmr11	-1.19223876238936	-1.16631925043264	0.0502218526099814	-3.0912927602707	-3.12777153083121
Mtmr12	-0.551350033332432	-0.178981449525156	0.179171261011363	-1.22452252459915	-0.721939029586339
Mtmr14	-0.362942381626715	-0.223738390645077	0.27248028081827	0.338784901835331	0.0780341908053845
Mtmr2	0.26809470954711	0.371256157980436	0.032841388496224	0.537831844076085	0.725031377788347
Mtmr3	-0.0168083655643865	0.125726115672788	-0.146010676068204	0.000352646597262307	0.382248065421985
Mtmr4	0.483261685899768	1.11578680988351	0.141557464590027	0.454406829610111	1.20586418422672
Mtmr6	0.036988533814807	-0.168613259413751	-0.264178406476104	-0.148096332414154	0.16792917402379
Mtmr7	NA	NA	NA	NA	NA
Mtmr9	-0.293250739138699	-0.328127226409796	0.0445981280807359	-0.713010697561327	-0.607493064535494
