GeneSymbol	P18-P21_Bu_0division_2	P18-P21_Bu_0division_3	P18-P21_Bu_1-2division_1	P18-P21_Bu_1-2division_2	P18-P21_Bu_1-2division_3	P22-P25_Bu_0division_1	P22-P25_Bu_0division_2	P22-P25_Bu_0division_3	P22-P25_Bu_1-2division_1	P22-P25_Bu_1-2division_2	P22-P25_Bu_1-2division_3
Cd80	NA	NA	NA	2.00138670192486	-0.177592170132782	NA	-0.076935680134679	0.400549468617859	NA	0.68178348616247	0.474223920598963
Cd81	0.0329785828311273	-0.0868105397332606	-0.665932546576361	-0.475537377321636	-1.00855613978278	-0.0856044819176098	-0.00705333914659789	-0.453852390813552	-0.221696601029244	-0.304924840457357	-0.0591173392163711
Cd82	-0.402186266068783	-0.401858810511474	-0.0364454691115874	-0.496763456317108	-0.465878571214777	-0.371188634493667	-0.553560674070898	-0.318041914340801	0.0154712453938792	-1.02957935339226	-0.232564090436192
Cd83	NA	NA	0.747446827765454	NA	NA	NA	NA	NA	NA	-0.370805317743373	NA
Cd84	NA	NA	0.569531604918218	NA	NA	NA	NA	NA	NA	NA	NA
Cd86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cd8a	NA	NA	NA	NA	-0.0759474392173098	NA	NA	NA	-0.254643553266768	NA	NA
Cd8b1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cd9	0.0643060750356916	0.484236956161334	-0.260766633573162	-0.0575424362815866	0.0106574761477063	-0.154760703144701	-0.0249250009469151	0.493315778236358	-0.295970057005846	-0.160943421186653	0.189753821684178
Cd93	-0.590048236976629	-1.45165954091507	0.286373686489143	-0.725268526910588	-0.450374384481339	-1.07678778234152	-1.1710791404792	-0.578650983280041	0.214767791965899	-0.757272268321184	-0.536493348725089
Cd96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cd97	0.347856835663993	NA	NA	0.650025613870877	0.829596124809024	0.278597225837828	NA	NA	NA	NA	NA
Cd99	NA	0.561258328063177	NA	0.602618856596544	0.0577347505296717	NA	NA	0.396870726406987	NA	-0.148978533707738	0.15146365884075
Cd99l2	0.0309705573636876	-0.112533452129902	-0.351587347895257	-0.275678516527853	0.0377466104147652	0.0705586331289991	-0.264811265670191	0.231669538859967	-0.617846343464178	-0.0356187769075387	0.376983344041659
Cda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdadc1	0.196121155025251	-0.429138182047119	-0.345943894263375	-0.168241517578573	0.109867507761249	-0.129364947829673	-0.322478024979254	-0.205250822632927	-0.210230984480152	-0.289271577489451	-0.295087706994473
Cdan1	-0.355823053824343	-0.486793042757655	-0.792287955794317	-0.829314443219732	-0.503051220794247	-0.180713110283004	0.156822829105132	-0.441738268871149	-0.303103561994432	0.17872585947223	-0.173494736280204
Cdc123	-0.00301391766640791	0.209596164796228	0.303332827546575	0.159221228104929	0.243767087585905	-0.106082790002739	0.141341274704338	0.34341664370039	0.10725227507162	0.245149638380965	0.303917368816597
Cdc14a	-0.441642546292084	0.231025116196624	-1.94813759682369	-0.841741760748018	-1.18379145156705	-0.0954989923893148	-0.465257416912419	-0.565705145922848	-0.705735028662422	-0.256479773074245	-0.850858527236271
Cdc14b	0.549026201339305	-0.060658491143827	NA	NA	-0.381044373006758	NA	NA	NA	NA	-0.638405986767275	-0.0392721294187988
Cdc16	0.0260777401438865	0.117397663712993	-0.123376534014012	-0.119210391253596	0.0875983568644436	-0.201760922841363	-0.121677366854289	0.180961102381939	-0.490158254946916	0.20649895236409	0.0469616656714535
Cdc20	-0.0875753281139029	-0.471610056701142	0.670073455831609	0.718678063493063	1.30735270765691	0.702249181940119	1.19299772065518	1.36285257848567	0.0641004388476425	1.51483723311703	0.67530162449527
Cdc20b	NA	NA	NA	NA	-0.0334730058660733	NA	NA	NA	-0.19635999088497	NA	-0.0966076741250839
Cdc23	0.44969156136804	0.234230999510984	0.52616537207553	0.0499115078622543	-0.00263290089962709	0.0465105133973096	0.12877079124123	-0.0299284304695426	0.336027408010735	0.283821024677822	0.0904275829976182
Cdc25a	-0.420506304567484	0.622523694905395	0.628445678542296	0.669686921598704	0.730219147416483	0.639814661097022	0.46999177776225	0.717519718591642	-0.0635641788263483	0.331260170947796	0.321047054765427
Cdc25b	-0.0133823878942607	0.423638193535242	-0.051469492583692	-0.249180297177951	-0.0900322385842109	0.223845166347918	0.301535638657725	0.36643892025924	-0.428737186471166	-0.100872745036201	0.378477390235707
Cdc25c	-0.925028722618102	-0.197158372000816	0.616252574841212	-1.12422920197125	1.00538250886743	-0.0275647759813813	1.15882774300994	1.43185375189052	-1.52632378010981	1.53756845153266	0.825159758478788
Cdc26	0.170730234211952	0.0940775701634298	-0.122314666890066	0.26165140990071	0.475829342320331	0.233175702008865	0.105424367213368	1.13853793779379	0.324086698980249	0.299743947478849	0.683587337148536
Cdc27	0.255603338977172	0.255502275611425	0.0744849771274083	0.211990922481123	0.316704433228332	0.497963556142185	0.348240037528881	0.367952267268671	0.118708001979499	0.483371829208115	0.323721510627865
Cdc34	-0.207727586144427	0.353242493446988	0.667889268916348	0.525837104893547	-0.114124653911465	-0.261431834816169	-0.158619183924324	0.923426599272546	0.118025947988299	-0.158439871037303	0.63294340040728
Cdc37	0.0121526037301356	0.42195974000694	0.00980752103217108	-0.00715252914633302	0.00282130358511656	0.257698492814945	-0.19980345030827	0.570275795201496	0.012815865922434	-0.300906524960787	0.648369923249472
Cdc37l1	-0.114615263393066	0.369323040156767	-0.112630590051141	-0.0769165830582237	-0.200112087303983	0.358179105452489	0.36777885826374	-0.0748273917686704	0.0241789121271307	-0.0547096119807398	-0.16440786998831
Cdc40	0.116739356339531	-0.330608369904712	0.182489807526852	-0.20788869577929	0.120755032164479	-0.468134126554491	-0.484380700725628	0.135754149185425	-0.655865107387639	-0.0433594752157664	-0.305198921371137
Cdc42	0.113779016679525	0.102408379086209	0.00137879271391572	0.106813267781311	-0.0202410821411423	0.0892311157623213	0.0351015858633859	0.0583836672493758	-0.239255525419075	0.00967066562921826	-0.0626953541164195
Cdc42bpa	-0.0809615341565992	-0.0709681235336088	-0.451139442808044	-0.746615588216168	-0.0263244003336784	0.17869972752657	0.289692053539352	0.0978890247965949	-0.0593905748246097	0.442986765464216	0.213428975175058
Cdc42bpb	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdc42bpg	-0.0427544823925583	0.48706998047078	0.282773920793376	-0.0663792393019627	-0.31030353471753	-0.251649485665457	-0.0567219650000883	-0.0991547124601855	0.0466118886769298	0.194554825594299	0.278869347914673
Cdc42ep1	-0.655038399672535	-0.0335562332802413	-0.150669860486828	0.507874984643873	0.55389582812514	-0.69951014591357	0.0686804855065444	0.558507990820194	-1.45499128767032	0.124848055504934	0.710175066367944
Cdc42ep2	-0.222439573924904	-0.210102510110001	-0.430512950846959	-0.34061882546894	-0.145611300911161	0.0701591636319732	-0.143358822302728	0.583274390770795	-1.31630610536981	-0.174651218906913	0.107688161609856
Cdc42ep3	-0.136618817030273	-0.236970893430235	-1.82063615622352	-2.15210507793269	-1.69656289880572	-0.109704106773703	-0.329254876562063	-0.181966334588393	-0.210782133599849	-0.119315187178557	-1.01249459573241
Cdc42ep4	-0.250738683326485	-0.356954696138478	-0.0444148932554072	-0.299873152833718	-0.632894006784052	-0.454140048782239	0.127274143725809	-0.0517125476155478	0.105323868783077	-0.115214043051607	-0.0872608498729015
Cdc42ep5	-0.473095647574465	-0.128189022192132	-0.258732046268304	0.0371229042419641	-0.0318866995441791	0.0975291192491374	0.165781888624823	0.518532105148288	-0.265861249704147	-0.125003605669016	0.00784794232715136
Cdc42se1	-0.0751377709769185	0.164486393698482	0.00699256887112742	0.0207492997225094	0.274157476184037	0.0321052080753548	0.131206130069351	0.505655840660478	0.0531745121887752	0.133027267248238	0.435569941018996
Cdc42se2	-0.454980812768635	-0.537391845792039	-0.082570126051702	-0.114462488566958	0.156856461626925	-0.911010700812276	-0.39712737451286	0.270940802229723	0.144629055975675	-0.259079727625376	-0.620169616014374
Cdc45	0.61533983325561	0.569801471603108	0.0388167029428206	0.224720633714275	0.634264547143141	1.0895089966453	1.05909367934214	1.00549027315444	-0.0296444706054397	1.11143415907415	0.332929904247011
Cdc5l	-0.140275831665342	-0.043374638260457	0.217272862820416	-0.078568871925949	-0.084754119877247	-0.0401563401113956	-0.100613666198069	0.254815487760508	-0.282414331493269	0.344751020884105	-0.0378988109528446
Cdc6	0.51148739098903	-0.861119413898854	-0.0583712365043354	0.0881987295053435	-0.472424894648382	0.845450977699723	0.846065781038055	0.96982985600941	-0.0508405274979431	1.10323420811668	-0.0202170437545419
Cdc7	0.941239948779161	0.367399922224861	0.59290757221803	1.03128591144958	0.860107098636459	0.706883801082449	0.799256004423153	0.685011187596328	0.308647299424724	0.926910841978975	0.382970654776624
Cdc73	0.489031492648143	0.56094510342811	0.0845737101033022	0.270624612117039	-0.0363254916089355	-0.0155565263983535	0.306588841167797	0.0887574860075429	0.333289375466841	0.138764116066275	0.174939212129107
Cdca2	0.0256766114236533	0.441471547337528	0.992057842843793	0.807153620178634	1.34177433055988	1.10418254810675	1.27144181508572	1.24434868887862	-0.106169017205472	2.00361733506654	0.96289986804174
Cdca3	0.750407202204419	0.809685393320238	NA	1.25654721396603	1.43792867485585	2.17454046086213	2.1938016921228	2.49018666383656	1.00617799132328	2.11357046794486	1.5398565455631
Cdca4	-0.199700358391194	-0.22691968087891	-0.155471313116507	0.0357472189741088	0.208330265455253	0.0966599061333344	0.208968447967063	0.257978905990671	0.0573156903323291	-0.0394640595609328	-0.176496655698188
Cdca5	0.607427724047075	0.515305487673771	0.432276346640997	0.608134589913552	1.3707716133134	1.42136352721089	1.94260007409401	2.22633348385346	-0.0790806769740042	1.65101975441823	0.854665290283123
Cdca7	0.518894410545939	0.516432308640335	-0.103835259250481	-0.0589807629604593	-0.171514799285934	-0.0233931369642635	0.267479537263272	-0.0184215689883507	0.222629318668456	0.326902816574828	0.540689037106866
Cdca7l	-0.160786142689119	-0.139127766720991	0.298462986494169	0.35009362264163	0.0467355269765939	0.461230896692847	0.421110134635018	0.624766055881594	0.757628024195075	0.778183379197559	0.79470526304539
Cdca8	0.617499352422806	0.014012276320873	0.749656899015946	0.902002986018354	0.922400034318631	1.35720027150771	1.24719990725615	1.17860096774228	0.459557306743562	1.33874450916936	0.690333840975022
Cdcp1	0.0166102850070171	0.108810311840722	-0.0122928543008261	0.41773047385545	-0.0754119783832552	-0.00945995509109565	-0.0837855698629841	-0.620821160408711	0.441313593675973	0.267887475177608	0.518345953061187
Cdh1	0.170651797465558	0.00431252868793841	0.283747662462094	0.43844800846523	0.327006187825965	0.151136347419127	-0.222191736482383	-0.302842795105157	0.125589311423461	-0.0317626333976495	-0.06618025669483
Cdh10	NA	NA	NA	NA	NA	NA	-0.271472481793582	NA	NA	NA	NA
Cdh11	0.976282229534069	NA	NA	NA	NA	0.594054040086821	-0.0787655358421411	NA	NA	NA	NA
Cdh13	-0.279176445273129	0.600382699817155	0.486738733137683	0.586339509290426	0.753315192599875	-0.152566645457903	0.179970960149529	-0.0110533709147731	-1.27184761281041	-0.0571328625960383	-0.159321084530111
Cdh15	-0.400060197341128	-0.247866225730618	-0.285083039846764	-0.385020697256325	-0.0375278777180981	-0.383373494212988	-0.475840972086312	-0.408924212783798	-0.327734072885567	-0.543313980289746	-0.576223344748458
Cdh16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdh17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.147748145464598
Cdh18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdh2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdh20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdh22	1.46443149422886	1.59953972357057	NA	1.62253102987398	NA	NA	1.56569883963593	NA	NA	1.58897289481841	NA
Cdh23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdh26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdh3	-0.0169870690849501	0.881288059605047	-0.144790295719389	-0.649113547255746	0.0659544711073905	-0.19212108072902	0.0364188785528996	0.179351122171179	0.475420278020647	-0.0856022166250332	0.846020842147176
Cdh4	NA	-0.527638659868684	NA	NA	NA	NA	-1.19922164750473	NA	NA	NA	NA
Cdh5	NA	NA	NA	NA	NA	NA	-0.15442657846893	NA	NA	-0.109374194837806	NA
Cdh6	0.891439029403259	-0.180677616170154	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdh7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdh8	NA	-1.07591651871098	NA	NA	-0.60489428851993	NA	NA	NA	NA	-0.656709523052141	-0.946418943382351
Cdh9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdhr1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdhr2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdhr3	-0.143215695388661	-0.152879125697335	0.160372025029665	0.0780850620873599	-0.266972121609463	0.0434701187242155	-0.18853114134227	-0.510775617268153	0.711350696014641	-0.0333563611921974	-0.513241020401517
Cdhr4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdhr5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdipt	-0.114737012450277	0.107542199734023	-0.41609353363761	-0.286151653916621	-0.185607418858882	-0.116135791713563	-0.114832280505206	0.117537724205299	-0.477140180537266	-0.488882467707141	-0.281287588067669
Cdk1	0.683407713609579	0.637831686553023	0.980478044330455	1.15506575403302	1.39674257049741	1.34741917790878	1.43883787407521	2.19552640472396	0.3264780972724	1.79592462714554	1.91204634165619
Cdk10	-0.329560637191102	-0.275976626968809	-0.113956548291586	-0.0270704948883065	0.607729530468767	-0.0301412207556453	0.0417765335112197	0.444609250937457	-0.0024052506596739	0.0547160374367621	-0.0041528628794758
Cdk11b	-0.094333010342508	0.0776745292733985	0.021859051660206	-0.1382055819483	-0.0620806540760395	0.25820372687104	0.294682782059143	0.0397336374816515	0.0452927645745902	0.363469410541509	0.0823567568960186
Cdk12	0.160063379812604	-0.113623703836239	0.201606902503139	0.160325175733007	-0.0609781939227219	0.14967139153602	-0.00222478695664563	-0.433185048210619	-0.362555502456717	-0.00568721387201343	0.00239767538156155
Cdk13	-0.156518062483518	-0.429419121041708	0.400108721041686	-0.166205463227405	0.0838578305283981	-0.229759022878898	0.0954438070099259	0.0912718764161653	-0.0282183449690834	-0.268454473220408	0.511117745233587
Cdk14	NA	NA	NA	NA	0.525792461599794	NA	NA	0.795390211681325	NA	0.510705861749853	-0.228456144609927
Cdk16	0.403362392810026	0.306193549586316	0.279930219763466	0.219927924671303	0.823010087503382	0.515435173436046	0.414940616988527	0.453556072718221	0.27432078319668	0.506831976115438	0.587142854506574
Cdk17	-0.0995725170407296	0.648289607699785	-0.997909535416538	-1.26316800438444	-0.0675039299174209	0.240109445345343	0.393595098432976	0.300314027850417	0.443262856702644	0.227853706317003	0.572728373985938
Cdk18	NA	0.0858318880224571	NA	NA	NA	NA	NA	0.826337407504686	NA	NA	0.112358779991831
Cdk19	0.311440791719536	0.352838269941057	0.192499646427049	0.143348446576995	0.760660726645929	0.201883204552332	0.362658802130367	0.387389476697281	0.675474768832507	0.350591999207295	0.368922637738451
Cdk2	0.0436949088037641	-0.173853870954293	-0.292675518276488	0.74759553069116	0.482974279026176	0.540397321906641	0.643483612356585	0.958318074656584	-0.295237294520988	0.572042370672181	0.528307264457204
Cdk20	-0.920812047084773	0.684770087906891	-1.38431116703969	-1.14807724333934	-1.52534359653225	-0.565056816596647	-0.220396344797674	0.00733612894904745	-0.899480739807749	-0.37599467829166	-0.522877393476559
Cdk2ap1	0.116460399848384	0.209182919792392	-0.172953476566915	-0.208708923658987	0.00061008033486587	0.112520135036817	0.302416714428279	0.512616575407408	0.17937020149294	0.38800421181646	0.349541097746645
Cdk2ap2	0.0620768785615793	0.294544737925321	-0.119460127118598	-0.754953829691295	-0.297234764836475	-0.363457958200483	-0.45918898825455	0.55286652968851	-0.287511166197541	-0.509015123958248	1.03743408102781
Cdk3-ps	NA	0.461539424937537	NA	0.619193745049906	0.409061426664406	NA	0.0255292712719406	NA	NA	0.328798594105824	-0.153335759206931
Cdk4	0.0918667695924054	0.233807641667769	0.196857460774563	0.313247730392185	-0.393011338873071	0.390586766667568	0.0126775916584281	0.514493027975372	0.458842187673952	0.455903153424926	0.881458095607404
Cdk5	-0.243425968245507	0.22256032256726	0.127975257238062	-0.029976350946582	-0.245521999826658	-0.787345681251352	0.113959195949035	0.325627346787247	0.0628113579917562	-0.382201317958688	0.42190692612599
Cdk5r1	NA	NA	NA	NA	NA	0.334675832496965	NA	NA	NA	NA	0.128518755964879
Cdk5r2	NA	NA	NA	NA	NA	NA	NA	-0.0741541805493373	NA	-0.348756151262029	NA
Cdk5rap1	NA	0.598227982348658	0.31794107062277	-0.224656941556107	-0.232359183192409	-0.0581205738139881	-0.700070298316442	-0.124064578575465	0.296694771766905	-0.212231501979848	0.155879069805398
Cdk5rap2	0.127280891814562	-0.314729651765599	-0.0111906163583853	-0.112006657669921	-0.586876201759666	-0.0387268763308177	0.728856014384125	0.684363063839134	-0.685448553382379	-0.0483860497767967	-0.336728284712297
Cdk5rap3	-0.607041640644019	0.0827053237138315	-0.365240781191043	-0.00269399076741195	0.0303649950508476	-0.137653803328396	-0.359216328636998	0.311563481278647	-0.0845232789695025	-0.0814871744262611	0.444724878296626
Cdk6	0.421736057800552	0.391750831397993	0.834968395025448	0.9947860449141	1.32626018700124	0.306112001167626	0.288515221170183	0.106053786469391	0.0857031305603639	1.07430320043911	0.605861218505461
Cdk7	0.229386850833954	-0.00377897529333815	-0.0772051292764067	0.0531611144586615	-0.104674920920888	0.163643546739864	0.171245600022766	0.216501557280198	0.164873538760153	0.00940397779665325	0.242187393428871
Cdk8	0.730172458144867	0.175945092442181	0.448065030764109	0.31414270299156	0.849349634765502	0.589270220537206	0.598849225170814	0.779336220534957	0.44003220155035	0.738584672049189	0.370105004415301
Cdk9	-0.0351817646838679	0.360422081674256	0.0983165138940709	0.147179805782997	0.107061295621802	-0.235517779883866	-0.0530843420449791	0.127668149686771	0.441079404891228	0.0476376617982037	0.1781158840428
Cdkal1	-0.0292213767166718	-0.341152561103237	0.262783480930643	0.200738822950039	-0.0617606314839203	-0.0531458652772958	-0.407727137995752	-0.526003752827719	-0.641171265152753	0.11420959440053	-0.355866140458821
Cdkl1	NA	NA	NA	NA	NA	NA	NA	NA	0.246337157897742	NA	NA
Cdkl2	-0.497557200256365	0.382102579963712	-0.715337756442651	-0.24676609307856	0.0134494696575258	0.0641139847106498	-0.23575597840572	0.679731951920038	0.544444590980352	-0.0677920009146149	0.460697410862429
Cdkl3	NA	NA	NA	NA	NA	NA	NA	NA	0.788524124067139	NA	NA
Cdkl4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdkn1a	0.262381881509597	-0.415188871459027	1.20019586370389	0.91227378887425	-0.638035965087465	-0.487827997416525	-0.353227034562628	-0.383900898809767	-0.536729587578194	0.0709694119637057	-0.227076400894466
Cdkn1b	0.116183979579996	-0.551451493750604	-0.233096600535716	-0.468387435920979	-1.19475844003152	-0.197270072004009	-0.138092853240645	-0.541144811207654	-0.420443454458742	-0.309729017192782	-0.0584787001043097
Cdkn1c	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cdkn2a	NA	NA	NA	0.388905862983847	NA	NA	NA	NA	NA	NA	NA
Cdkn2aip	0.259349152286012	-0.22050797562656	0.293304081768234	0.0858176572046911	-0.210063823499908	-0.132819391004708	0.44617705455259	0.0546737872387126	0.183365143532659	-0.498435778082347	-0.000250536124347889
Cdkn2aipnl	-0.281641545455191	-0.336767474033121	-0.823781590498172	-0.370213366707073	-0.979376651483976	-0.233273639824455	-0.668606734114889	0.216663740285822	-0.346676845329331	-0.562930955705789	0.192790445481146
Cdkn2b	0.130535082728672	-0.686248213503625	0.66553491231392	0.920487343204256	0.860470641570643	-0.699490461809267	-1.27088685080944	-0.253757680483951	0.0251988280912094	-0.317750766056799	-1.68038945234659
Cdkn2c	0.859763982390573	-0.424981326750286	1.04065254775378	0.891484861438423	0.831201218858878	1.35777427795596	1.29140713279449	1.53757905018526	0.293249716656431	1.30342011142888	0.172123306173098
Cdkn2d	0.52528769267985	0.363566073063875	0.174513422042112	0.178700946811377	0.190440185536988	0.31835139815791	0.841168544683327	0.922820481357057	0.248529479788643	0.324618226986543	0.534311548504181
Cdkn3	NA	1.03742476662871	2.05165773166807	1.56371054952947	2.0875548473744	2.30603809821709	2.66128361832129	3.02980148101798	1.98519358436659	2.69607547602007	2.19969647088251
Cdo1	NA	0.741582246878072	1.07786447695991	NA	NA	NA	NA	NA	NA	0.13735534913336	NA
Cdon	0.00165983200235287	-0.132781656565355	-1.17654442777414	-0.63827149802147	-0.820695581879035	-0.159714623959994	-0.0543934269752517	-0.00489749492268521	-0.268899514306628	-0.634109071351979	0.613055848678618
Cdr2	-0.14494637137777	0.291440060463588	-0.168425852374041	0.217351445297894	0.38844899139885	0.0194866928640574	-0.136154972121853	1.2432012092857	0.388894306537508	-0.505752827295296	0.413545120163318
Cdr2l	-0.595981907254568	-0.212453705008274	-0.43220312212262	-1.07593125323455	-0.459744350998384	-0.902626658010351	-0.135821958436107	-0.0404575523904307	-1.81026711504095	0.0931531614925949	-0.0947655763088715
Cdrt4	NA	NA	0.246874472395612	NA	NA	NA	0.0942924713236382	NA	NA	-0.026039638588772	NA
