gene	aHFSC1	aHFSC2	qHFSC	TAC1	TAC2
4921531C22Rik	-0.174636332089379	-0.222752702776635	-0.147844091297227	0.021047792374552	-0.262509425298012
4921531P14Rik	0.140422199280582	0.369657619533649	0.117116253930163	0.0569320870324423	0.0430285074307877
4921532D01Rik	0.0878125060447044	0.14507669082276	0.200923935303761	-0.225735751860518	0.0284627434628817
4921534H16Rik	0.140522082080564	-0.00699936755382558	-0.0775254006041606	0.269265187681016	-0.124128791488753
4921536K21Rik	-0.103156672531985	0	0.0746847763169152	0.0284439487737727	-0.117253298359265
4921539E11Rik	-0.0163828071334184	-0.153721887692676	-0.260300035056426	-0.174856287147564	-0.121869482179153
4921539H07Rik	-0.000521715046230664	0.0416791388340862	0.286787765246337	-0.213188172301912	-0.223468994081679
4922501C03Rik	0.0419998233755474	-0.000152078653619547	-0.0394192530209838	0.198665393791877	0.329910828131655
4922501L14Rik	0.286211760646049	0.0650005581254653	0.299993274572303	0.0866674108339538	0.0166653907707599
4922502B01Rik	0.128098288929948	0.320576109195534	0.307092443813936	0.110942258722404	0.215921905809141
4922502D21Rik	0.0532871254944229	-0.335936333083568	-0.0804720103917358	0.268099721469369	0.0183278328454612
4922502N22Rik	0.0484411323233007	-0.263751194312779	-0.0122143275484934	-0.083427302451307	-0.318530617576198
4922505E12Rik	0.0497194458390893	-0.201059427503001	-0.220216518328992	-0.229328290915796	-0.240309859810396
4930401B11Rik	-0.235429792495284	-0.484842018638196	-0.481686665223043	-0.45646212555112	-0.417313544635831
4930402C16Rik	0.0652999053771315	-0.253674468197782	0.23299371028946	-0.192387154639128	-0.359017501629848
4930402D18Rik	-0.128300191219655	-0.164896872452381	0.205693400279107	-0.0847643010394421	-0.214565807920549
4930402F06Rik	-0.177228085579153	0.061448125517038	0.207881865438083	-0.0613764670815033	0.0613075597178581
4930402F11Rik	0.00213496692022375	0.367430708127029	0.0551314903624691	-0.0313864304710205	-0.0183771634541561
4930402H05Rik	-0.0203522159313387	-0.167778786947181	-0.0771251920793692	0.10836462290031	-0.1178554805941
4930402H24Rik	0.509148681603201	0.584141919486121	-0.205911822585023	0.208038528543067	0.394172453810372
4930402K13Rik	-0.263546604796181	-0.36248508935585	-0.233330380807954	0.365332649466223	0.118853663968711
4930403D09Rik	0.161005099669869	0.466359236342538	0.081150034892886	0.101789051219837	0.298355124130157
4930403L11Rik	0.245258605388738	-0.0792851922895599	0.290644984050957	-0.19189040451165	-0.312999609164728
4930403N07Rik	0.323042214919679	0.035868461501622	0.020860766320038	0.175438990837707	0.172468318623713
4930403O15Rik	0.326204039341809	0.257638525379889	0.657618516322243	0.308349405445229	0.188107814353783
4930403O18Rik	0.191817868691114	0.126563330472563	0.281550799283963	0.256855501657288	0.0721211126871193
4930404A10Rik	0.602390941310994	0.138091854733243	0.0287412313888975	0.392728155939657	0.16071584836132
4930404F17Rik	0.0456505584245424	-0.0190826011234835	0.0541188054129913	-0.232337448279394	0.0541188054129913
4930404H21Rik	0.0828793330428925	0.324264004258622	0.248433679871117	0.490671437002721	0.0258073512848767
4930404K06Rik	-0.12545265025122	-0.0329081414005037	0.103139615613212	-0.129414173558088	-0.157081469920485
4930404N11Rik	0.0655889836308754	-0.13525746074669	0.119759521412531	0.0184083449423325	0.110869862296044
4930405A07Rik	0.416839770692787	0.0197325777504123	0.250485591538989	0.291364578470057	-0.0212220108629149
4930405D01Rik	-0.194543974339761	0.554768077739633	0.597547032391734	0.0168812119606896	0.535030957958375
4930405G09Rik	0.32064574548446	0.099922715558141	-0.0665348482312875	0.411032161077376	0.158189917095355
4930405H06Rik	-0.0302844231363721	-0.0842892916851645	-0.274692955941796	-0.0132606984584545	-0.254469353794451
4930405N21Rik	-0.129862900151259	0.117119791719707	0.341144055441819	0.228044146327115	0.165050590759125
4930406D14Rik	-0.38878873072372	-0.290698693591267	0.101246838949479	-0.44746818399825	-0.603317985655515
4930406D18Rik	-0.127072224719106	-0.0845124735482727	-0.181350991686593	0.0211561055903626	-0.190512373560098
4930407I10Rik	-0.0764553530465841	-0.0984730144300672	-0.196400401753503	-0.335752503688248	-0.38774088661122
4930408F14Rik	-0.248504321653836	0.196697020822492	0.0498280939353144	0.157715887682011	0.207543981617328
4930408K08Rik	-0.110947144697068	-0.140093588929416	-0.0818007004647185	-0.208841086970808	-0.0554735723485336
4930408O17Rik	0.0997803354078926	-0.19966078319145	0.0546649078162798	0.0237899261461134	-0.249831879912838
4930412B13Rik	-0.342325248417002	-0.181865048369302	-0.130747416134608	-0.270775052640194	-0.179173553386529
4930412C18Rik	-0.202923625426279	0.0391572475503073	0	-0.218634898017985	-0.00723950096234871
4930412D23Rik	0.145669471246516	0.140646643278244	0.302741821003112	0.0291110653651154	-0.100093270983614
4930412F09Rik	0.0788409885691559	-0.338739789750568	-0.508500730981225	-0.164212337974848	0.181455795372493
4930412F15Rik	-0.115005343482061	0.134167383072421	0.0655132762826751	0.110325883155189	-0.0831835463161399
4930412L05Rik	-0.0483862258961794	-0.17951901709525	-0.0732680990665537	-0.483394258365397	-0.135020104786775
4930412O13Rik	0.746245766770208	0.613424135570835	0.485953145558216	0.430257371530093	0.296132024208775
4930413E15Rik	0.228982125039345	0.366137141636462	0.143235173108884	0.199195048348968	0.278821483188404
4930413F20Rik	-0.233546450275578	-0.42615180903378	-0.220115045502271	0.0544086300837696	-0.246539589036338
4930413G21Rik	0.0790879747620465	0.0778803277778133	-0.110226373864275	0.125339546246547	0.0357862977707675
4930414F18Rik	-0.00501056693139335	-0.0946954978348922	0.0496152335874278	0.10658266599227	0.0546258005188212
4930414L22Rik	-0.593790480174258	-0.312900330813453	0.281867666695022	-0.378818697516737	-0.679549426791065
4930414N06Rik	0.537165758274963	0.125980959821026	-0.0186585408753919	0.0930006914230934	-0.176185209346718
4930415F15Rik	-0.254834412580335	-0.10904185273631	-0.246157821577038	-0.0884772536076626	-0.313086118491675
4930415O11Rik	0.104322065448793	0.0449650152457042	0.204937783666864	0.0776627395175429	0.141626042504813
4930415O20Rik	0.0824212957980173	0.0127135202513107	0.270218870764592	0.180717635078739	0.0982963392807203
4930417G10Rik	0.0392925359642562	-0.0114953196729055	0.0422064325002656	-0.00858142313689614	-0.0786904848550916
4930417H01Rik	0.729465990746838	0.095416173691794	0.588775337900994	0.519930619046256	0.187818406046804
4930417O22Rik	-0.0581745784972392	-0.324841941113125	-0.241373759335094	-0.245671827069109	-0.352885169955892
4930418C01Rik	-0.00657393541272655	0.218129855571855	0.0907396700348559	0.268687950009197	0.0990571448383402
4930419G24Rik	-0.0642253825952865	-0.120999402822961	-0.135993462797908	0.0975691469915239	0.270799581666183
4930420G21Rik	0.458983165772628	0.492234331362907	0.763946778644097	0.535618165983586	0.69305417130487
4930420K17Rik	-0.51170697479334	-0.571646009261178	0.032545455256261	-0.437577707060158	-0.792853544949614
4930421C12Rik	-0.234825849871427	-0.150257624158866	-0.201032461254769	-0.351661211653172	-0.259497555806215
4930422C21Rik	0.342633901489481	0.342633901489481	0.162250332770061	0.353911233191361	0.0554601480714241
4930422G04Rik	-0.403984289667334	-0.403984289667334	0.0660290406353692	0.130680127627934	0.589738104742752
4930422I22Rik	-0.0270377889254823	0.208254338951504	-0.00908942542951152	0.252685170975184	0.161753593502826
4930422N03Rik	-0.245490983165665	-0.408951019054839	0.327243533405392	-0.0750395888008946	0.177898704865363
4930423C22Rik	0.100974468459688	-0.0671627772727641	0.159680325876663	0.219245514967754	0.0817741293834848
4930423D22Rik	0.340942986062066	-0.231604611996586	-0.166725320052533	-0.0885033877051089	0.154643429206138
4930423K06Rik	0.312755314297995	0.927327454271578	0.24785740028371	0.417357936178935	0.352049668282703
4930423M02Rik	0.623244093649152	0.269407172104874	0.33896944180536	0.0364520337958876	-0.136436980864393
4930423O20Rik	0.126611308722065	-0.129663368961448	-0.00152834641082711	-0.0550987899451039	-0.0095736552706962
4930424E08Rik	0.257181875968659	-0.105107597763656	0.282183837708864	-0.0994458670816671	0.0188061974388443
4930425F17Rik	0.120865345071673	-0.0849128604833576	0.114007018326578	0.1443483595486	0.00307309040539239
4930425K24Rik	-0.101897268545141	0.284824867628312	0.0567807213011955	0.449270471894697	0.148704664937965
4930425O10Rik	-0.330263429610217	-0.390263151684644	-0.191014128290099	-0.159822189362444	-0.517789395218235
4930426D05Rik	0.799328251976541	0.575097694222213	-0.0479844679722166	0.34560851566556	0.000717608690662175
4930426I24Rik	-0.632383627503892	-0.318153447532663	-0.155422264812669	-0.18405299087189	-0.40765836571358
4930426L09Rik	-0.636362885254562	-0.611874161779244	-0.466081601935219	-0.592354232386723	-0.579779463073759
4930427A07Rik	0.446862482592694	0.340900852694549	-0.152752992959425	1.01104715504555	1.04456882872871
4930428B01Rik	-0.0298332431227788	-0.312236887693608	-0.0758483314954139	-0.946370105608125	-0.275772238270107
4930428F12Rik	0.06250134533727	0.0697154074805466	-0.0326935126434114	0.0618336939253377	0.00946398387062963
4930428O21Rik	0.108601147917725	0.126208614038191	0.134432389866122	0.102319464142835	0.127974579379023
4930429B21Rik	0.562433420106234	0.519154586943515	0.432401195476927	0.483738649236731	0.956270992161115
4930429D17Rik	-0.137988835688146	0.0895012356858524	0.113394407944429	0.226524411433115	0.0242520501046544
4930429F11Rik	-0.000994851694020582	-0.470883015575313	-0.130721699547196	-0.543586775717154	-0.29120922998782
4930429F24Rik	-0.181283061465734	0.0406941521771702	-0.115339145745018	0.117909632572466	0.0995689468735703
4930429L21Rik	0.348984023944533	0.117501372554822	0.00925455515131679	0.263374041217505	0.374520078769218
4930429N05Rik	0.010021436268008	-0.124937120901222	-0.266960191572203	0.0151227265361695	-0.0235465765699638
4930430A15Rik	0.0374417537942744	0.0147799687066099	-0.0275697134275674	-0.00491930975371568	0.00987204036670608
4930430F08Rik	-0.859440592518245	-0.854090866822578	-0.190123307668912	-0.58693580257484	-0.267766742498747
4930430J20Rik	0.855447604293603	0.380856251768725	0.443820115153559	0.608079686281403	0.130093547242538
4930430O22Rik	0.108864744159026	-0.11189410788426	0.0258519978473988	-0.0302526589270906	-0.259270426454364
4930431C11Rik	0.199771381835573	0.231617242279987	0.248125219244493	0.00987358805970562	0.231617242279987
4930431F12Rik	0.138346245229013	-0.243594243043602	-0.130382812334124	0.125800101835661	-0.164396070434557
4930431N21Rik	-0.0336302358700378	-0.183878379851149	-0.104582750495655	-0.0256996890019237	-0.234218444395692
4930431P03Rik	0.0945162926345589	0.181395513247256	-0.0211124311004016	-0.246530507027461	0.00987204036670519
4930431P19Rik	0.117552260504132	-0.0448595477973868	0.297037156692093	0.246651435830638	-0.0465483966198348
4930432B10Rik	0.468499343378485	-0.0374145705385578	-0.0469440150410092	-0.022164333014504	0.116739479793038
4930432F04Rik	-0.254862628602731	-0.226835550305804	-0.14183100438199	-0.0185404486591914	-0.225081453208674
4930432H08Rik	-0.0895737217139159	-0.188476183488909	-0.00977069032346911	0.0388268858201206	-0.251150263687153
4930432J09Rik	-0.12833350102594	-0.0502237078616776	-0.0313420790053538	0.297814084730422	-0.251131826052268
4930432K09Rik	-0.131052670811564	0.131546931931939	-0.198078640925455	0.0217877919367888	-0.325026681525645
4930432K21Rik	0.282528541356397	-0.1066791190696	-0.307292830921126	0.249984710894502	0.293612129601468
4930432L08Rik	0.0993106155576151	-0.0977359716984409	0.193016887444236	0.106920489315108	0.277069198825363
4930432N10Rik	-0.207136440823979	-0.0914515448473194	-0.140068379224318	-0.372379854434968	-0.2226805305048
4930432O09Rik	0.120320425217719	-0.124047026463832	0.00334701643154656	-0.326985206495806	-0.238130796708559
4930433M22Rik	-0.0120644750889551	-0.0123704107547473	-0.0380677104592777	0.0689622652906663	-0.129774593490765
4930433N12Rik	-0.226805210269894	-0.377753000435837	-0.226805210269894	-0.110688456179562	-0.2644234724308
4930434B07Rik	0.441524185525792	0.282341545562471	0.478600777757126	0.422141806478861	0.442512282434663
4930434J06Rik	-0.0583525850646049	0.0406224502592183	-0.066643085256433	0.129041039207498	-0.0429248998976064
4930434J08Rik	0.216237725986825	0.399246640270891	-0.155958043093061	0.341419506556893	0.159361643055616
4930435E12Rik	-0.0783582671408092	0.0415502381980821	-0.140043192490239	0.109915253488539	0.183307199229723
4930435F05Rik	0.535686403864084	-0.0403294089484829	-0.0430183730906242	0.0455363151599668	-0.305094095005012
4930435F18Rik	0.256992785537925	0.206939890694088	0.0690101874858495	-0.0917724746454791	-0.0847511650540627
4930435H24Rik	0.191249582319773	-0.00914702073912022	-0.0214211444484569	0.258887221018322	0.0183278328454621
4930435M08Rik	0.239547166041006	-0.0473630150040858	0.233055886045787	0.418896117457236	0.348110772733517
4930435N07Rik	0.346637517403338	0.0300992299015752	0.172269699960255	0.217964129908986	0.112740703792982
4930438A08Rik	-0.590964403544597	-0.579641921875107	0.736031985450869	0.999555847089741	0.33650977142822
4930439G18Rik	0.165970459762734	-0.0372902331097638	0.0585543817184473	-0.00870064881961174	-0.0652513489065918
4930440C22Rik	0.216407161858492	0.0539916134606195	0.375222958484227	0.0605837699375678	0.212361061168334
4930441O14Rik	-0.556863079720185	-0.109923341582509	-0.184507630095518	-0.0422843697443445	-0.153199153582699
4930442E04Rik	-0.114059073772808	-0.0800703509356504	0.255772497589192	0.152840608758739	0.11144736860305
4930442G10Rik	0.243010707224066	0.0534703214303063	0.0334314132252764	0.368373551065848	0.21740128806784
4930442G15Rik	0.0302442354266432	-0.204866101170489	0.10607888508888	0.184357984070549	-0.0806372592120819
4930442H23Rik	-0.132216946896427	0.153086553755235	0.144530246469106	-0.305677694998095	0.00749809836336146
4930442J19Rik	0.409312229375856	0.43155392877749	0.340168195606657	0.220927513385746	0.322666290420505
4930442L01Rik	0.272469152060542	0.392639974418908	0.215578069001268	0.0910565777994936	0.102500463624236
4930442P07Rik	0.35226401404989	0.0350492609991462	0.0615846969109688	-0.123044352297835	-0.00146418623711719
4930442P19Rik	0.192520812203318	0.45951750326425	0.489838481785577	0.198414552947742	0.186602871409248
4930443B20Rik	0.144960299298651	0.191941056790826	0.157800487729346	0.306656088138551	0.00245707430342801
4930443G03Rik	0.24484842683686	0.353640493400266	0.00783919295169921	0.205289288769442	0.22631058692039
4930443G12Rik	-0.197088137190912	-0.375378057063528	-0.210200490167653	-0.379550881613888	-0.266545409746862
4930443O20Rik	0.198742800475198	-0.086375025071777	0.149341982662041	-0.0428235202228411	0.0599390344678374
4930444A02Rik	0.264742506536835	0.496303873044207	-0.139354623519252	-0.234690793905839	0.0534988015237641
4930444A19Rik	0.511022187362092	0.100440703656573	0.372072704376218	0.372072704376218	0.231297774342222
4930444E06Rik	0.169370855925373	-0.0173067136232317	0.0617385994839499	-0.0515737452568696	-0.0131892293327651
4930444F02Rik	-0.146292966969752	0.0445456139855616	0.244350789892669	-0.0818189286667821	0.025669807953917
4930444G20Rik	0.32918876777473	-0.0940877338797295	0.106478954082162	-0.116672018435457	-0.0624732488717106
4930444K16Rik	0.168273954521167	-0.115994962878476	0.352763533422936	0.211384746881158	0.0556968757957934
4930444M15Rik	0.102641120027091	0.176944200407862	0.021831966798556	0.156576546921343	-0.0333297317362269
4930444P10Rik	-0.243052140819065	0.348143874324723	-0.155694124802885	-0.135955573867444	-0.227473691404817
4930445B03Rik	0.0147216452635408	-0.00884812709689808	-0.221906401684649	-0.0408173651178556	-0.0691490695533838
4930445B16Rik	-0.253723783163136	-0.17866687116066	0.175480734089444	-0.112474346269904	-0.104611430205805
4930445E18Rik	-0.137565661900959	-0.167948351302587	-0.123503032579455	0.0945966310122288	-0.202997612301733
4930445G23Rik	-0.372284608632407	-0.529371563876462	-0.260278557272647	-0.177725490692353	-0.490356284726653
4930445K14Rik	-0.297811881557538	0.188279012265653	0.415050482144357	0.0297829985948947	-0.107921605840277
4930447A16Rik	0.436659948817705	0.116026642291886	0.398509828914665	0.265442533390925	0.0378258349741447
4930447C04Rik	-0.565963888684918	-0.272669820795537	-0.273011929484754	-0.306772274914456	-0.310088521716089
4930447F04Rik	-0.263751194312779	-0.193186880104482	-0.396028829434923	-0.151440886624039	-0.210289232625512
4930447F24Rik	-0.385967774095856	-0.693091673589989	0.171277643837878	-1.03250401286938	-0.544784507568355
4930447I22Rik	0.139666105355465	0.182814099561074	0.158792911034525	0.317612577597844	0.396549692007648
4930447K03Rik	-0.224122773916466	-0.360170530930182	-0.224122773916466	-0.160509747738733	-0.224122773916466
