Probe_ID	GeneSymbol	aHFSC1	aHFSC2	qHFSC	TAC1	TAC2
1424500_at	Utp6	0.414403943716998	0.507054880746379	-0.155352281162987	1.05635418583345	1.53042854041201
1424501_at	Utp6	-0.405444602624391	-0.462127892338897	-0.0848852445743589	-0.474655278744855	-0.192901303607915
1451378_at	Utp6	NA	NA	NA	NA	NA
1426892_at	Utrn	NA	NA	NA	NA	NA
1427569_a_at	Utrn	NA	NA	NA	NA	NA
1452222_at	Utrn	-0.927491954540047	-0.965744012333026	-0.181074707385804	-1.53883523356253	-1.45654922378434
1421799_at	Uts2	NA	NA	NA	NA	NA
1451863_at	Uts2r	NA	NA	NA	NA	NA
1422247_a_at	Uty	NA	NA	NA	NA	NA
1426598_at	Uty	NA	NA	NA	NA	NA
1457582_at	Uty	NA	NA	NA	NA	NA
1459565_at	Uty	NA	NA	NA	NA	NA
1454706_at	Uvrag	-0.188541588698119	-0.288943558033367	0.1209192617342	0.144800697469794	-0.00470880981148269
1426275_a_at	Uxs1	0.982712149387239	0.733825765249488	0.409013909877446	0.875289224897195	1.12809332424493
1444642_at	Uxs1	NA	NA	NA	NA	NA
1452011_a_at	Uxs1	0.201282329481557	0.507933190928814	0.0390770961058733	0.218735366617389	0.796995628142013
1418986_a_at	Uxt	0.620231460481294	0.411175119932336	0.0962234608345494	1.08954546324031	1.08524768486101
1416231_at	Vac14	NA	NA	NA	NA	NA
1421862_a_at	Vamp1	NA	NA	NA	NA	NA
1421863_at	Vamp1	NA	NA	NA	NA	NA
1453647_at	Vamp1	NA	NA	NA	NA	NA
1420833_at	Vamp2	NA	NA	NA	NA	NA
1420834_at	Vamp2	-1.57916990026002	-1.17127040261071	0.190795961108901	-2.08493381523749	-1.84347943568781
1421102_a_at	Vamp3	0.378632973111221	0.854339663933765	0.122263543185363	0.83145243235445	1.21066793054801
1433693_x_at	Vamp3	0.0596105479065985	NA	NA	0.0553861259061144	NA
1433916_at	Vamp3	-0.0162366979021122	0.0339712149255433	-0.173538246524434	0.0290532505566325	0.0591827295414298
1437708_x_at	Vamp3	-0.20332147184061	0.390622724164817	-0.37144369407601	-0.176557278101484	0.261526430827811
1456245_x_at	Vamp3	-0.0811531705322643	0.0906397042910481	-0.405407119787215	-0.0113741417978908	0.021181515579098
1457391_at	Vamp3	NA	NA	NA	NA	NA
1422895_at	Vamp4	0.155385702865177	0.199171485815318	0.0721498298372492	-0.403024332965463	-0.299784813778119
1422896_at	Vamp4	NA	NA	-0.0149904967060106	NA	NA
1434796_at	Vamp4	-0.60020728848944	-0.474739176692513	0.151610235168591	-1.94171160340045	-1.72535810584181
1430522_a_at	Vamp5	NA	NA	NA	NA	NA
1449993_at	Vamp5	NA	NA	NA	NA	NA
1426269_at	Vamp7	-0.329618519307345	-0.788996000257471	-0.282566989416022	-0.27841943370459	-0.473893230460122
1452007_at	Vamp7	0.35766374841446	0.0128369618991755	-0.038370511800041	0.72634876607648	0.617070312523119
1420624_a_at	Vamp8	-0.245904470441829	-0.0595881358338932	0.127752170582335	-0.159522401776046	-0.731877522043703
1427234_at	Vangl1	0.170887151671391	0.355799698879271	-0.172165470636554	0.146106518588852	-0.364586764808311
1419218_at	Vangl2	0.605920764252706	0.940893221045027	-0.160912965760662	0.217083338121434	0.453402723754164
1436118_at	Vangl2	-0.0366412720890388	0.167648093725441	-0.139151988888742	-1.06926017708862	-0.363911317742716
1455592_at	Vangl2	-0.441701799350963	0.154936282263742	-0.459651382105613	-1.28031383635015	-0.463726874297056
1416465_a_at	Vapa	0.233886817427075	0.119176977249754	-0.0730982611621975	0.118008386058689	0.265375260694608
1416466_at	Vapa	0.191352230217728	0.177589569596426	-0.251845016423813	0.147334423092332	0.454747056155215
1448349_at	Vapa	NA	NA	NA	NA	NA
1423152_at	Vapb	0.0222889386170211	0.714086903765543	-0.148930424776692	-0.0252574834390007	0.274725810961335
1436079_s_at	Vapb	-0.305183966545312	-0.390788005033387	0.235175397323374	NA	-1.18764711218315
1458501_at	Vapb	-0.368825447324409	-0.311553399552956	0.254177621332185	NA	NA
1448472_at	Vars	NA	NA	NA	NA	NA
1434349_at	Vars2	NA	0.782324713865613	-0.00646475014930559	0.530280691290216	1.02092799175288
1454936_at	Vars2	NA	NA	NA	NA	NA
1435195_at	Vash1	0.070186205585963	0.313127875454352	0.10654867100963	NA	-0.506036126733673
1445143_at	Vash1	NA	NA	NA	NA	NA
1451105_at	Vash2	NA	NA	NA	NA	NA
1427894_at	Vasn	0.833947612153232	0.961344108909036	-0.599803746784019	0.317160106021733	0.169542154797246
1455812_x_at	Vasn	1.38716334729111	1.29046709121337	-0.893878681592766	0.219303269488498	0.0425141393188255
1451097_at	Vasp	0.34198375645313	0.742317163191947	0.257354123038155	-0.033440738985357	-0.0990612553978121
1423726_at	Vat1	-1.18235013881838	-0.718446809901629	0.307194277693437	-1.25572036904346	-1.92836059739399
1438165_x_at	Vat1	-1.38604935929353	-0.91074351489042	0.244719900733967	-1.57846702491248	-2.34151610317357
1441930_x_at	Vat1	-1.01210643067244	-0.541629580335869	0.533679123682525	-1.20538210227885	-1.85728483411609
1433551_at	Vat1l	NA	NA	NA	NA	NA
1422932_a_at	Vav1	NA	NA	NA	NA	NA
1440300_at	Vav1	0.303951220783843	0.335495081609149	NA	0.301199555859513	0.144597912718643
1421272_at	Vav2	NA	NA	NA	NA	NA
1435065_x_at	Vav2	NA	NA	NA	NA	NA
1435244_at	Vav2	NA	0.433188515728604	-0.0979884931195567	-0.087823430562687	0.0299463355530705
1417122_at	Vav3	0.707550755218293	0.493885912024652	-0.326470056942009	2.81962349564915	3.04531227892875
1417123_at	Vav3	NA	NA	NA	NA	NA
1448600_s_at	Vav3	0.777898985591307	0.491666129949357	-0.278943588710983	2.65460959446124	2.89860107859191
1421774_at	Vax1	NA	NA	NA	NA	NA
1450303_at	Vax2	NA	NA	NA	NA	NA
1446754_a_at	Vax2os1	NA	NA	NA	NA	NA
1443232_at	Vax2os2	NA	NA	NA	NA	NA
1421750_a_at	Vbp1	-0.316666471286762	-0.791897338227331	-0.114658722080287	-0.11825065345691	0.167885112765822
1415989_at	Vcam1	NA	NA	NA	NA	NA
1436003_at	Vcam1	NA	NA	NA	NA	NA
1448162_at	Vcam1	NA	NA	NA	NA	NA
1451314_a_at	Vcam1	NA	NA	NA	NA	NA
1421694_a_at	Vcan	NA	NA	NA	NA	NA
1427256_at	Vcan	NA	NA	NA	NA	NA
1427257_at	Vcan	NA	NA	NA	NA	NA
1433043_at	Vcan	NA	NA	NA	NA	NA
1433044_at	Vcan	NA	NA	NA	NA	NA
1447586_at	Vcan	NA	NA	NA	NA	NA
1447887_x_at	Vcan	NA	NA	NA	NA	NA
1459767_x_at	Vcan	NA	NA	NA	NA	NA
1416156_at	Vcl	0.61317576160836	0.331857399832295	-0.167997120616873	-0.341185134661192	-0.307090980679462
1416157_at	Vcl	NA	NA	NA	NA	NA
1423030_at	Vcp	0.36900895752734	0.574157662125995	-0.216352575276591	0.392939042440698	0.696113327136143
1457588_at	Vcp	NA	NA	NA	NA	NA
1434706_at	Vcpip1	-0.0982224079300718	-0.114081479306194	-0.0255300078462657	-0.316170732993692	0.152554364324715
1442251_at	Vcpip1	NA	NA	NA	NA	NA
1456607_at	Vcpip1	-0.948322180938885	-1.38464290019201	-0.0063755809949706	-1.25558562951833	-0.957289298231266
1459849_x_at	Vcpip1	NA	NA	NA	NA	NA
1415998_at	Vdac1	-0.300281306440356	0.0286542130433958	0.0495737172834403	-0.0792851167317128	-0.148795357849508
1436992_x_at	Vdac1	-0.311635011626347	-0.451460936875646	-0.0107506811741871	-0.280551707450112	-0.35500841331411
1437192_x_at	Vdac1	-0.332085528471445	-0.596971210312724	-0.159127344354768	-0.312305540038306	-0.513037859156299
1437452_x_at	Vdac1	NA	-0.502091089314917	-0.180725754619818	-0.106701881623482	-0.363985995342185
1437947_x_at	Vdac1	-0.0966085121642877	-0.136913193988258	0.0496901675008079	-0.0676283406405567	-0.10246777942411
1415990_at	Vdac2	-0.189187721843075	-0.0978706006781778	-0.126645929812353	0.294547879479516	0.259201485657368
1416175_a_at	Vdac3	0.570618957552922	0.455621083359011	-0.166805436508827	0.792317832157506	0.878979036286383
1418175_at	Vdr	0.231345885423716	0.292672720602441	-0.376237976710309	-1.04360742935194	-1.45196716449866
1418176_at	Vdr	0.104411371660991	0.249888774538492	-0.332180930072845	-1.17872775197653	-1.50799862263964
1420909_at	Vegfa	NA	NA	NA	NA	NA
1451959_a_at	Vegfa	NA	NA	NA	NA	NA
1451803_a_at	Vegfb	NA	NA	NA	NA	NA
1419417_at	Vegfc	NA	NA	NA	NA	NA
1439766_x_at	Vegfc	NA	NA	NA	NA	NA
1440739_at	Vegfc	NA	NA	NA	NA	NA
1432088_at	Veph1	NA	NA	NA	NA	NA
1429084_at	Vezf1	0.175326046084002	0.124913101981289	0.0945062386773525	-0.143859816556986	0.0997848255268199
1429085_at	Vezf1	-0.572222342154683	-0.600546934508156	-0.230235964164725	-0.968296888820209	-0.487594500588475
1438197_at	Vezt	NA	NA	NA	NA	NA
1438881_at	Vezt	NA	NA	NA	NA	NA
1441124_at	Vezt	NA	NA	NA	NA	NA
1455472_at	Vezt	NA	NA	NA	NA	NA
1436094_at	Vgf	NA	NA	NA	NA	NA
1421607_at	Vgll1	NA	NA	NA	NA	NA
1436361_at	Vgll2	NA	NA	NA	NA	NA
1430596_s_at	Vgll3	-0.598607601024291	-1.22000116672432	-0.103972865139492	1.96057795596522	0.515411750448471
1453593_at	Vgll3	-0.578040009964415	NA	0.281271940965267	2.27243449842221	1.57149933432263
1455299_at	Vgll3	-0.255467475636103	NA	0.587916479858353	1.90862678268072	0.918263299211155
1455992_at	Vgll4	0.522626332239929	0.62608363667991	-0.489058418202594	0.33046958124622	-0.0681173280866165
1421071_at	Vhl	NA	NA	NA	NA	NA
1434708_at	Vhl	0.478892432635023	0.44036617839118	-0.0396271635097136	NA	0.363002792324382
1448837_at	Vil1	NA	NA	NA	NA	NA
1426022_a_at	Vill	NA	0.056494322268021	0.07300553533962	NA	NA
1438118_x_at	Vim	-1.23841290989769	-0.0163583864471049	-0.25347012874312	-1.28400116848799	-0.886083258538585
1450641_at	Vim	NA	0.481084229158526	-0.340145182225484	-0.720067031669419	-0.251480362156393
1456292_a_at	Vim	-1.56677946485527	-0.110917611393226	-0.719819542738582	-1.8480133006647	-1.06675293313959
1428664_at	Vip	NA	NA	NA	NA	NA
1416096_at	Vipar	-0.0926129380427572	-0.034881951740795	0.152770630630068	0.225357854248571	0.217253532965499
1438983_x_at	Vipar	-0.0912343025798261	-0.0336817214472624	0.119582082836093	0.191568490755662	0.173704568260495
1446291_at	Vipar	NA	NA	NA	NA	NA
1423004_at	Vipr1	NA	NA	NA	NA	NA
1455555_at	Vipr1	NA	NA	NA	NA	NA
1421391_at	Vipr2	NA	NA	NA	NA	NA
1426231_at	Vit	1.30204252057476	-0.700962568680586	0.3864025427569	NA	NA
1452770_at	Vkorc1	-0.306072458298779	-0.0454792159824962	0.206453292453535	-1.09994567345273	-1.52736822774977
1429092_at	Vkorc1l1	0.408792035895842	0.485440779392238	-0.263572869925645	0.837157914202826	0.855270072637345
1434916_at	Vkorc1l1	-0.0657070427831039	0.00864504328086291	-0.0289131077675515	-0.0542146721245782	0.0665609343201981
1417900_a_at	Vldlr	-0.0605497378263875	-0.378312993290535	-0.740894008349668	-0.357874654777628	-1.74287441884734
1434465_x_at	Vldlr	0.0795352727959013	-0.701592755200915	-0.490937207306729	-0.388286437977952	-1.82113582498239
1435893_at	Vldlr	-0.874140079151734	-1.16710685572553	-0.801148123456524	NA	NA
1438258_at	Vldlr	-0.511223248246642	-0.958298756997801	-0.398533598554581	-1.13138205416115	NA
1442169_at	Vldlr	-0.530224254396577	-0.79093593165002	NA	NA	-0.772795312234278
1451156_s_at	Vldlr	NA	NA	NA	NA	NA
1427937_at	Vma21	0.415494090142372	-0.258220855940486	-0.382770191103494	0.22132381062306	0.0682211421346945
1434232_a_at	Vma21	-0.0678435618957778	-0.0418302593283908	-0.130424980426611	-0.807346772944991	-0.508598894353034
1434233_at	Vma21	0.0247219078395062	0.0422430638870406	-0.0488075703991058	-0.807589679008191	-0.450488574481228
1452607_at	Vma21	0.438887553751606	0.192873659026942	-0.415011818608125	0.317031106270948	0.507196372094544
1433687_at	Vmac	-0.760259676596624	-0.298323757405205	0.203417042390438	-1.61966416371064	NA
1450595_at	Vmn1r10	NA	NA	NA	NA	NA
1422391_at	Vmn1r11	NA	NA	NA	NA	NA
1422390_at	Vmn1r13	NA	NA	NA	NA	NA
1450602_at	Vmn1r14	NA	NA	NA	NA	NA
1450315_at	Vmn1r148	NA	NA	NA	NA	NA
1422392_at	Vmn1r15	NA	NA	NA	NA	NA
1421724_at	Vmn1r171	NA	NA	NA	NA	NA
1421764_at	Vmn1r172	NA	NA	NA	NA	NA
1460301_at	Vmn1r186	NA	NA	NA	NA	NA
1450343_at	Vmn1r187	NA	NA	NA	NA	NA
1422388_at	Vmn1r25	NA	NA	NA	NA	NA
1422395_at	Vmn1r25	NA	NA	NA	NA	NA
1422387_at	Vmn1r29	NA	NA	NA	NA	NA
1422395_at	Vmn1r30	NA	NA	NA	NA	NA
1422378_at	Vmn1r40	NA	NA	NA	NA	NA
1422356_at	Vmn1r41	NA	NA	NA	NA	NA
1422379_x_at	Vmn1r41	NA	NA	NA	NA	NA
1422369_at	Vmn1r42	NA	NA	NA	NA	NA
1422368_at	Vmn1r43	NA	NA	NA	NA	NA
1422377_at	Vmn1r44	NA	NA	NA	NA	NA
1427675_at	Vmn1r45	NA	NA	NA	NA	NA
1450601_at	Vmn1r46	NA	NA	NA	NA	NA
1450598_at	Vmn1r47	NA	NA	NA	NA	NA
1450603_s_at	Vmn1r47	NA	NA	NA	NA	NA
1450603_s_at	Vmn1r48	NA	NA	NA	NA	NA
1421778_at	Vmn1r49	NA	NA	NA	NA	NA
1422376_at	Vmn1r50	NA	NA	NA	NA	NA
1450558_at	Vmn1r51	NA	NA	NA	NA	NA
1450599_at	Vmn1r53	NA	NA	NA	NA	NA
1422366_at	Vmn1r54	NA	NA	NA	NA	NA
1421736_at	Vmn1r56	NA	NA	NA	NA	NA
1421717_at	Vmn1r58	NA	NA	NA	NA	NA
1460301_at	Vmn1r62	NA	NA	NA	NA	NA
1450343_at	Vmn1r63	NA	NA	NA	NA	NA
1421716_at	Vmn1r65	NA	NA	NA	NA	NA
1450595_at	Vmn1r9	NA	NA	NA	NA	NA
1450338_x_at	Vmn2r-ps159	NA	NA	NA	NA	NA
1430504_at	Vmn2r-ps54	NA	NA	NA	NA	NA
1450274_at	Vmn2r-ps54	NA	NA	NA	NA	NA
1421715_at	Vmn2r1	NA	NA	NA	NA	NA
1421701_at	Vmn2r10	NA	NA	NA	NA	NA
1421719_at	Vmn2r26	NA	NA	NA	NA	NA
1445286_at	Vmn2r29	NA	NA	NA	NA	NA
1453083_at	Vmn2r29	NA	NA	NA	NA	NA
1450331_s_at	Vmn2r34	NA	NA	NA	NA	NA
1450331_s_at	Vmn2r42	NA	NA	NA	NA	NA
1450331_s_at	Vmn2r45	NA	NA	NA	NA	NA
1450331_s_at	Vmn2r47	NA	NA	NA	NA	NA
1442282_at	Vmn2r84	NA	NA	NA	NA	NA
1427681_s_at	Vmn2r88	NA	NA	NA	NA	NA
1427686_at	Vmn2r88	NA	NA	NA	NA	NA
1420079_at	Vmn2r95	NA	NA	NA	NA	NA
1420079_at	Vmn2r96	NA	NA	NA	NA	NA
1438124_at	Vmn2r96	NA	NA	NA	NA	NA
1420079_at	Vmn2r97	NA	NA	NA	NA	NA
1420079_at	Vmn2r98	NA	NA	NA	NA	NA
1421491_a_at	Vmp1	0.713270822935026	0.795293158922529	-0.586004821755091	1.06853180626998	1.3055723041632
1423722_at	Vmp1	0.820558308914375	0.527169356584821	-0.304748464150959	1.05723506921685	0.977655540102088
1418486_at	Vnn1	3.05179338778445	2.27318073779354	NA	0.523637738990828	0.27016739567491
1447845_s_at	Vnn1	NA	NA	NA	NA	NA
1420723_at	Vnn3	NA	NA	NA	NA	NA
1423812_s_at	Vopp1	-1.23467458454572	-1.0412442968314	-0.312916886298703	-1.62813280074673	-2.51305244455567
1451127_at	Vopp1	-1.11166665201459	-0.482698109949428	-0.25363301904156	-1.87085410714205	-2.3696604131738
1458828_at	Vopp1	NA	NA	NA	NA	NA
1434609_at	Vprbp	-0.207355668288184	0.0123707797128949	-0.163159352442506	0.397782251583481	0.810007491256576
1455764_at	Vprbp	NA	NA	NA	NA	NA
1422416_s_at	Vpreb1	NA	NA	NA	NA	NA
1449869_at	Vpreb1	NA	NA	NA	NA	NA
1422416_s_at	Vpreb2	NA	NA	NA	NA	NA
1422921_at	Vpreb3	NA	NA	NA	NA	NA
1428109_at	Vps11	-0.346019381524592	-0.0923217313742741	-0.0590131056350351	-0.579073440493399	-0.436286793853514
1428110_x_at	Vps11	-0.406037507157325	-0.201212399056026	0.0961682136942317	-0.308368951327363	-0.382354376166873
1441922_x_at	Vps11	NA	NA	NA	NA	NA
1452489_at	Vps11	NA	NA	NA	NA	NA
1430154_at	Vps13a	-0.589648806392291	-0.759942633839812	-0.414167182793014	-0.497928274398836	-0.130371297488622
1431327_at	Vps13a	NA	NA	NA	NA	NA
1440146_at	Vps13a	-0.91453497720711	-1.56851590398198	-0.998075466470024	-1.09685469297684	-1.62183533494789
1440482_at	Vps13a	NA	NA	NA	NA	NA
1457674_at	Vps13a	-0.858294730652298	-1.23628035867688	-0.419956741576162	-0.781141774417391	-0.907319453362113
1430801_at	Vps13b	NA	NA	NA	NA	NA
1434571_at	Vps13b	-0.172593529540338	-0.416647126041375	-0.0408033589140979	-0.265684370175533	0.0159413338445837
1444435_at	Vps13b	NA	NA	NA	NA	NA
1448011_at	Vps13c	NA	NA	NA	NA	NA
1456535_at	Vps13c	NA	NA	NA	NA	NA
1436331_at	Vps13d	NA	NA	NA	NA	NA
1439187_at	Vps13d	NA	NA	NA	NA	NA
1446855_at	Vps13d	NA	NA	NA	NA	NA
1458195_at	Vps13d	NA	NA	NA	NA	NA
1416254_a_at	Vps16	-0.0369432407507428	0.18121985699694	0.145734898398874	0.290462463896699	0.391229675785528
1427304_at	Vps18	NA	0.381622153876167	NA	NA	NA
1442112_at	Vps18	NA	-0.454988329389694	NA	NA	NA
1455873_a_at	Vps18	NA	NA	NA	NA	NA
1421050_at	Vps25	NA	NA	NA	NA	NA
1421051_s_at	Vps25	0.340666927415903	0.855226449659243	0.255241904739943	0.356410482346707	0.445172537491096
1428621_a_at	Vps25	0.255088573434408	0.622749083373735	0.0902238525051047	0.0988120797911307	0.099820246788525
1420495_a_at	Vps26a	-0.583992280763347	-0.915743442594881	-0.321556393571734	-0.912875932174881	-0.711348363993014
1428246_at	Vps26b	0.0269258765373177	0.228145082567758	0.275632651229103	0.119592286701177	0.0591779214064196
1428247_at	Vps26b	0.2381269195082	0.561513434893403	0.114702010690142	0.594193338901729	0.45458343789339
1453762_at	Vps26b	0.409955109484368	0.41017993063531	0.253412332882585	0.419900536417418	0.702050866421328
1448447_at	Vps28	0.151429293294843	0.313174389322516	0.0904572755399649	0.00920347864403404	-0.130128216289387
1417659_at	Vps29	0.126708866637092	0.0702329167249349	-0.0568367535047347	0.36264172684287	0.323917277076115
1417660_s_at	Vps29	0.0151824160801013	-0.0383878255688241	0.0567068795383889	0.0647355180532934	-0.0260921499214479
1435565_at	Vps29	-0.478381894119146	-0.681145510784565	-0.16118587965097	-0.728681548080075	-1.16131797956283
1440641_at	Vps29	NA	NA	NA	NA	NA
1455302_at	Vps29	NA	NA	NA	NA	NA
1434816_at	Vps33a	NA	0.124525683337485	0.259432970110002	0.219235439736279	0.339741955664175
1453742_at	Vps33a	NA	NA	NA	NA	NA
1427933_at	Vps33b	-0.239174536579025	-0.0403370710449895	0.188678533536837	-0.443171999275461	-0.169565162535397
1415783_at	Vps35	-0.183729701757336	-0.635776160151236	-0.18425004376053	-0.191937165651977	-0.0215873797148376
1415784_at	Vps35	-0.342678328596881	-1.16570892903765	-0.888705506021513	-0.287533441051854	-0.990608777157688
1424417_at	Vps36	0.781571727746561	0.384930037300762	0.615042140061698	-0.0426085340955393	0.691880552356087
1451343_at	Vps36	0.488455510881126	0.321599102970527	-0.0582389545226789	0.415335159655484	0.689975158832272
1452898_at	Vps36	0.206690640473932	-0.377809593020899	0.0479482042437294	-0.137331284100883	0.043662640834615
1419176_at	Vps37a	-0.352900202289855	-0.585298861747441	-0.273171479469659	-0.821731702534735	-1.02969524819158
1419177_at	Vps37a	-0.483357236996905	-0.610024636591798	-0.0655548882592978	-1.02581850335019	-1.09908660241674
1429363_at	Vps37a	-0.269824493223593	-0.130866816266208	0.0264031256218376	-0.111823814724227	0.105472582852495
1424380_at	Vps37b	-0.100460272133973	0.250846918786604	-0.115076399662516	-0.0958670191444382	-0.0905205267084241
1426227_s_at	Vps37c	-0.647238998655154	0.238308197303694	-0.157526788199789	-0.229722348971744	-0.33397614036036
1437615_s_at	Vps37c	-0.633842295498285	0.3037694672777	0.0886193520083118	-0.414826766386623	-0.145356009020377
1457736_at	Vps37d	-0.0960310976172112	-0.00667993791574606	0.252141290863124	-1.40844349241704	NA
1425474_a_at	Vps39	NA	-0.0810445512948519	0.0636108796936572	-0.417246699599266	NA
1451720_at	Vps39	-0.493601649998986	-0.532222586438351	0.0485054430243075	-1.059945737902	-1.01825628860005
1433665_at	Vps41	-0.533820066346624	-0.313175793361456	-0.225688017772478	-0.44764429210168	-0.384510914796062
1433666_s_at	Vps41	-0.421336569439476	-0.709095740709128	-0.171005159050601	-0.483415660040666	-0.441371801202284
1437901_a_at	Vps41	-0.671426063609764	-0.803806714593927	-0.901585718794174	-0.179537277172774	-0.530009395782634
1418143_at	Vps45	0.234533515464608	0.21215104073413	0.0752092001666824	0.212591365093456	0.0666658291631865
1417510_at	Vps4a	0.0594037659742028	0.223360674142766	0.0675170659232958	0.107839487856072	0.00129292849749874
1417007_a_at	Vps4b	-0.141224520385538	0.0259851181275383	-0.165486989345313	-0.337852604142116	-0.0371268067995292
1457067_at	Vps4b	-0.887321392443861	-0.911227939035744	-0.771373792570876	-1.11127037630901	-1.17685509950328
1460104_at	Vps4b	-0.324607464727716	NA	NA	NA	NA
1437078_at	Vps52	-0.228414960537674	0.32736392441606	-0.347902651253223	-0.288969785815182	0.0050130617991595
1447894_x_at	Vps52	-0.199674838567942	0.0823145519432611	-0.122282114805604	-1.01738204195585	-0.166100145960377
1416989_at	Vps53	0.0689271087927583	0.108256293490097	-0.151227521300434	0.0553278028473798	-0.119903397873234
1436327_a_at	Vps53	NA	NA	NA	NA	NA
1455644_at	Vps53	-0.296347961121482	0.378470979128718	0.122408377619593	0.976538138978647	0.432701679994052
1418479_at	Vps54	0.0357336004199622	0.0200430240993521	-0.175213595942978	0.293514285148831	0.701585922159436
1439943_at	Vps54	NA	NA	NA	NA	NA
1449095_at	Vps54	0.0416711473984925	-0.522586627525831	-0.00820234027772671	-0.0908798937871271	-0.0343806126285209
1456810_at	Vps54	NA	NA	NA	NA	NA
1418284_at	Vps72	-0.0920587590389701	0.209514100319895	0.118330672512977	0.251103984283349	0.249166668893912
1434050_at	Vps8	-0.153515024496308	0.105714948847953	0.278841152654056	-0.0018974938484364	0.0643710703521352
1454810_s_at	Vps8	0.0541881448369113	0.32436056741463	0.299097812862503	-0.00341264626740045	-0.088992464277351
1425006_a_at	Vrk1	0.487542099702952	0.139469617879188	-0.274940630880237	1.54888956454256	1.92195832925166
1458951_at	Vrk1	0.067162164057077	-0.170588870540142	0.161922338563903	0.104928007738593	0.569491200870733
1451929_a_at	Vrk2	-0.460547849072337	-0.218959479976704	0.117464897210771	0.336905642797185	0.205910067598291
1453343_s_at	Vrk2	-0.0470679013063311	-0.252385130438618	-0.0063735758953003	-0.0293176613694381	0.110266711825036
1418121_at	Vrk3	-0.00971009000223333	0.150518692364678	-0.249876027107911	0.306771214016303	0.490477237020024
1440542_at	Vrtn	NA	NA	NA	NA	NA
1430553_at	Vsig1	NA	NA	NA	NA	NA
1436591_at	Vsig10	-0.764834501705507	-0.188245216876109	0.00899479390615188	-0.286419809470139	-0.271154022774566
1445472_at	Vsig10l	NA	NA	NA	NA	NA
1422634_a_at	Vsig2	NA	NA	NA	NA	NA
1451651_at	Vsig4	NA	NA	NA	NA	NA
1436671_at	Vsig8	0.518409662878683	1.2636698888423	NA	NA	NA
1420955_at	Vsnl1	-0.0178439992105641	0.00537441381744408	-0.20425814915367	-1.67595606528442	-3.18119188723954
1450055_at	Vsnl1	0.0318470788348568	0.329789742979503	-0.525164481855007	-1.15023203728546	-2.00856022779634
1452065_at	Vstm2a	NA	NA	NA	NA	NA
1419118_at	Vstm2b	0.502104822162636	0.144409728590185	NA	NA	0.180158523978498
1445704_x_at	Vstm2b	NA	NA	NA	NA	NA
1455714_at	Vstm2l	NA	NA	NA	NA	NA
1422104_at	Vsx1	NA	NA	NA	NA	NA
