GeneSymbol	P43_HG	P56_bulge	P56_HG	P69_bulge	P69_HG
Uncx	NA	NA	NA	NA	NA
Ung	3.14577270273052	-0.697124245962261	1.38423574721249	-0.161001635894015	0.311859965950505
Unk	0.0670782601507494	-0.167969907368301	0.390303668357771	0.122144519346894	0.331096253827763
Uox	NA	NA	NA	NA	NA
Upb1	-0.602554790722651	0.758338429764995	-0.487710069130963	1.36031695197295	-0.366954427644432
Upf1	0.180197497414278	0.280489157270403	0.734463408123595	-0.292438392120486	0.202016450973755
Upf2	-0.216273082958834	-0.144523660823642	-0.161698951733252	0.151600522429225	0.166022382034718
Upf3b	-0.0989019489977867	-0.192596888154128	-0.0827073148218656	-0.0254256190881339	-0.10510235390305
Upk1a	NA	NA	NA	NA	NA
Upk2	NA	NA	NA	NA	NA
Upk3a	NA	NA	NA	NA	NA
Upk3b	NA	NA	NA	NA	NA
Upp1	NA	NA	NA	NA	NA
Upp2	NA	NA	NA	0.0383436020005856	NA
Uqcc	-0.0088516113961008	0.248369218191086	0.210302393478488	0.210302393478488	-0.722823894410949
Uqcr10	-0.24057974883244	0.207516738124594	0.238128649993197	-0.194716908047354	-0.0711703346197581
Uqcr11	-0.786151027552373	0.266515621888471	-0.535220254852936	-0.633680398541216	-1.09351814917868
Uqcrb	-0.390978236239118	-0.140158544140321	-0.482195859515576	-0.103910105674482	-0.200398063989738
Uqcrc1	0.648871211055141	0.155046915945253	0.743138372800773	0.439140633817592	0.0184866509838244
Uqcrc2	0.27063885617474	0.0331357639915755	0.254439505156628	0.269928156422409	0.0391515921988903
Uqcrfs1	0.52687893969979	-0.0804354125624247	0.0997148435592603	0.365665709456884	-0.069796087723633
Uqcrh	-1.01657530419063	-0.0424065658443347	-0.295852731845722	0.333544050395153	-0.117771520944222
Uqcrq	0.395447617486297	0.17361987210664	-0.00284197773251371	-0.316759214884262	-0.063222953709638
Urm1	NA	NA	NA	0.122375617559861	NA
Uroc1	NA	NA	NA	NA	NA
Urod	-0.403177480869358	0.0228058928889832	-0.0916767945550365	0.317409916461198	-0.382337134951737
Uros	0.546429129674806	0.218485135999776	0.218485135999776	-0.326995507601931	0.215796274112206
Use1	-0.578583153609009	0.335024999541287	0.146438965841322	0.587741948111169	-0.159241034534059
Usf1	NA	NA	NA	0.312146748008921	0.560128135240713
Usf2	-0.110156640277396	0.133880623636046	-0.128387373261539	0.0569103369986159	-0.212714019008581
Ush1c	NA	NA	NA	NA	NA
Ush2a	NA	NA	NA	NA	NA
Ushbp1	NA	NA	NA	NA	NA
Usmg2	NA	NA	NA	NA	NA
Usmg5	0.450508342638191	0.171497824923808	0.0122943794891253	-0.377466099281291	0.239087050338012
Uso1	0.0255598278944671	0.0507353137450508	0.0507353137450508	0.00335447872606309	0.13667090965291
Usp1	0.189595406865218	-0.0205260448359992	-0.374468073797516	0.106967212342342	-0.317444038239937
Usp10	1.05078458443353	0.0365746215773335	0.508845654655927	0.265522230644791	0.491603109359922
Usp11	NA	NA	0.790501522805156	NA	NA
Usp12	0.286863523222531	0.0701406854440894	0	0.0922911055458187	0.333631765593495
Usp13	NA	NA	NA	NA	NA
Usp14	-0.077591136650943	-0.118426690800568	-0.0675055166746663	0.0287309573339227	-0.00844108543480449
Usp15	0.60687490148808	-0.207471670123486	0.594310341108047	-0.162941696015835	-0.84949803077882
Usp16	0.343844572357318	-0.205542861558497	-0.1099564418973	-0.0763767392951529	0.394339536512788
Usp17l5	NA	NA	NA	NA	NA
Usp18	0.761609950439253	-0.13788518663219	-0.382895863268414	0.528419629333428	0.450990874200609
Usp19	0.0429370574672872	0.116114668058606	0.214446063554407	0.0463579031779036	-0.328676882369979
Usp2	-0.608197567132484	0.0608073751323195	-0.715385680386304	0.281391418563778	-0.232648605619288
Usp20	0.0240411069542672	0.172372985267811	0.272611218025195	0	0.80494328047373
Usp21	0.0849954948951588	0.0615454626125977	0.471319120776576	0.00900468590804415	-0.648633140826364
Usp22	NA	NA	NA	NA	NA
Usp24	1.32143213710854	0.366632371010592	0.247472718306203	-0.305972041153296	0.338817367481495
Usp25	-0.288775705439836	-0.56851475152305	-1.03569912401794	0.227004815079514	0.104342720183517
Usp26	NA	NA	NA	NA	NA
Usp27x	NA	NA	NA	NA	0.345602928195169
Usp29	NA	NA	NA	NA	NA
Usp3	0.641185052353396	-0.172847784049788	0.602954041904253	0.381105368164978	0.496944029546873
Usp33	0.379316051332495	-0.349662705870458	-0.148761126848962	0.345648363318787	0.382922527310095
Usp34	-0.329648866875401	0.0446175345969442	0.133654544865292	-0.0997627602999893	0.227700144991237
Usp36	0.334099528414247	0.228824960855048	0.0794251231779008	0.0399499539857109	0.321944395339571
Usp38	0.27990373420328	0.0877877325277936	-0.521121338645219	0.0949814369289763	-0.395152362030104
Usp39	0.582130965976189	0.0915484833470783	0.0870873467663458	-0.144303847999744	-0.6848235854924
Usp4	0.412971939488784	-0.037316675761879	0.445453724042718	-0.170823021394941	0.244613463118242
Usp42	NA	NA	NA	NA	NA
Usp43	-0.283755105631646	0.102853886931952	-0.0123777840450181	0.136647928870589	0.0243047272005317
Usp45	-0.115471430022792	-0.172528337188965	-0.414843751681076	0.214047537177439	-0.432490789666986
Usp47	-0.166855692576837	-0.0346699720478982	-0.231813248526402	-0.0401722259574644	-0.0254833749679388
Usp48	-0.0765363594193413	0.0849972222292283	0.172860258384219	-0.130441333305084	-0.154216510515997
Usp49	0.308544938899811	-0.201160700710862	-0.247657633902894	0.323877241738529	0.392363825417295
Usp5	0.619187764683479	-0.0387931997402031	0.89013547364004	-0.0503400342131179	-0.171495124667768
Usp50	0.0733089493489238	0.183483242685131	-0.110048651680751	-1.16902150730806	-0.299530262032757
Usp53	-0.416090723944245	-0.0993536454463548	-0.222221264808675	0.284199128607583	0.990360051737297
Usp7	0.275447840844194	0.0700620993304444	0.405235054639257	-0.202097363148832	0.989077652415122
Usp8	0.12730661422391	-0.0449850498808271	0.122807986155289	0.549205486318481	-0.680051776681797
Usp9x	0.107990716591944	-0.108874547999942	-0.187292948245671	0.0086956393040043	0.0216864043383964
Usp9y	NA	NA	NA	NA	NA
Utf1	NA	NA	NA	NA	NA
Utp11l	0.425971371608112	0.154154813543143	0.0316185427273967	0.0587292264247159	-0.328744301974516
Utp18	0.293099950937616	-0.166437325349495	0.424028330035396	-0.156298764493274	-0.524079359647754
Utp20	1.26069893326864	0.130375390611876	0.363070147172257	-0.21378633920763	0.155807877119139
Utp3	0.498953460748988	-0.0293172271095123	0.28886415818072	0.285176466323952	0.528233120433757
Utp6	0.511438025834482	0.235441678135016	0.00956475181131733	-0.316994021681209	-1.15801298365046
Utrn	-0.54888638118169	0.303931486122804	-0.133170234373493	-0.111715141713239	0.194112081668626
Uts2	NA	NA	NA	NA	NA
Uts2r	-1.16105068468693	0.217192974112578	-1.05670268876584	-0.308608096025726	-0.719955021645823
Uty	NA	NA	NA	NA	NA
Uvrag	0.436115381135252	-0.0385182288041825	0.272459830192098	-0.0813687644654237	-0.255509729607592
Uxs1	0.657657895200324	0.0193114546848534	0.336732280561411	-0.512192821354534	0.135830293450221
Uxt	-0.0529874797296728	0.0240471969767881	-0.691851278047127	-0.423799428323123	-0.742913238328665
Vac14	NA	NA	NA	NA	NA
Vamp1	0.0161788135842746	NA	NA	NA	NA
Vamp2	-1.37517548119573	-0.0529325910631329	-1.1383919142874	-0.122894443643524	-0.546335018576857
Vamp3	0.580429699988127	-0.133546647235468	-0.366803251483503	-0.512230578190664	-0.222368952522912
Vamp4	0.305324187313142	0.208229222096429	-0.63040267897998	0	-0.34313015296183
Vamp5	NA	NA	NA	NA	0.286267227565134
Vamp7	-0.658302140901703	-0.172197249474931	-0.981130444793457	-0.362948035818015	-1.46954174246075
Vamp8	-1.56522720182869	0.099759606399159	-1.19368615704716	0.272829094313966	-1.39862080858346
Vangl1	0.270878394540015	-0.0173959944639783	0.209317961368349	0.234009085384477	-0.134494084721345
Vangl2	NA	-0.0303456779786666	-0.101831094807741	NA	NA
Vapa	0.250464488914799	-0.0147600262614338	0.243956776948385	-0.163633845174807	0.195723526778145
Vapb	0.621709559598987	0.2945372040453	0.555401336587245	0.403985787530668	0.665544784896167
Vars	0.337422305158313	0.0659567079179695	0.724243930063636	-0.694601370049438	-0.546479915937204
Vash2	NA	NA	NA	NA	NA
Vasn	0.0713351010823002	-0.0608150807629002	0.531366338342603	0.237038610030675	1.0646281748531
Vasp	0.56572765968734	0.218052491973742	0.179692839261602	-0.199864356177658	-0.285789227121137
Vat1	-1.32524240762762	0.110964364852498	-0.941734055106119	-0.052707757858915	-1.09937991512111
Vav1	NA	NA	NA	NA	NA
Vav2	NA	NA	NA	NA	NA
Vav3	2.87483386765067	0.0528944242451521	1.08398638732339	0.0870753231520456	2.27788249014083
Vax1	NA	NA	NA	NA	NA
Vax2	NA	NA	NA	NA	NA
Vbp1	-0.253992038504473	-0.215949863252158	-0.182651446559724	0.250089894866816	-0.161986539437223
Vcam1	NA	NA	NA	NA	NA
Vcan	NA	NA	NA	NA	0.0415316228805986
Vcl	0.792753070595044	0.159266642288285	0.462693369827356	-0.468140672727692	0.194834671270673
Vcp	0.386607018838868	0.0395686286012218	0.613923767445327	-0.17867120170134	0.15444160565689
Vdac1	0.819228185238262	0.05221902837242	0.290725964032149	0.577510921373722	0.90758032105731
Vdac2	0.0549902134544045	0.0606395861174427	0.213522642124701	0.263786248992588	-0.425130271911623
Vdac3	0.367695913060478	-0.0656668474357858	0.200151712565363	-0.0555745496328264	0.167534726151157
Vdr	-0.002934261440803	0.146493628242196	0.269248295957774	1.2001283630598	-0.0329147242007615
Vegfa	1.49677548515499	NA	0.865372379808477	NA	NA
Vegfb	NA	NA	NA	NA	NA
Vegfc	NA	NA	NA	NA	NA
Vgll1	NA	NA	NA	NA	NA
Vgll4	-0.991089821409737	0.173045920129512	-0.292311554260614	-0.623184331872057	-1.99382469274823
Vhl	NA	NA	NA	NA	NA
Vil1	NA	NA	NA	NA	NA
Vill	-0.203557261426437	-0.133866298103698	-0.106851031985852	-0.290480764709689	-0.0264836232758006
Vim	0.317292905920699	0.98502434284663	2.3653821819919	0.480764037132781	0.726379320030849
Vip	NA	NA	NA	NA	NA
Vipar	0.106047826110229	0.00334097637713082	-0.100678529042678	-0.0519114691037093	-0.440112214123208
Vipr1	NA	NA	NA	NA	NA
Vipr2	NA	NA	NA	NA	NA
Vit	-0.810680492470396	-0.229849358435672	-0.746651467601614	0.975206746926709	-0.492005268820153
Vkorc1	-0.114585214432827	0.307258317485552	0.0443387448261117	0.369812346715159	-0.870873547493966
Vldlr	-0.929066617171454	-0.0125043551396518	-1.9451324445248	-0.60797615756756	-1.16320649677734
Vma21	-0.828343365559024	-0.225397305457519	-0.616100804205059	-0.329984595323139	-1.42302443106814
Vmn1r10	NA	NA	NA	NA	NA
Vmn1r11	NA	NA	NA	NA	NA
Vmn1r13	NA	NA	NA	-0.0978870230330409	NA
Vmn1r14	NA	NA	NA	NA	NA
Vmn1r148	-0.327261950760764	-0.0764781470510627	NA	0.0687600175392866	NA
Vmn1r15	NA	NA	NA	NA	NA
Vmn1r171	NA	NA	NA	NA	NA
Vmn1r172	NA	NA	NA	NA	NA
Vmn1r186	NA	NA	NA	NA	NA
Vmn1r187	NA	NA	NA	NA	NA
Vmn1r25	NA	NA	NA	NA	NA
Vmn1r29	NA	NA	NA	NA	NA
Vmn1r30	NA	NA	NA	NA	NA
Vmn1r40	NA	NA	NA	NA	NA
Vmn1r41	NA	NA	NA	NA	NA
Vmn1r42	NA	NA	NA	NA	NA
Vmn1r43	NA	NA	NA	NA	NA
Vmn1r44	NA	NA	NA	NA	NA
Vmn1r45	NA	NA	NA	NA	NA
Vmn1r46	NA	NA	NA	NA	NA
Vmn1r47	NA	NA	NA	NA	NA
Vmn1r48	NA	NA	NA	NA	NA
Vmn1r49	NA	NA	NA	NA	NA
Vmn1r50	NA	NA	NA	NA	NA
Vmn1r51	NA	NA	NA	NA	NA
Vmn1r53	NA	NA	NA	NA	NA
Vmn1r54	NA	NA	NA	NA	NA
Vmn1r56	NA	NA	NA	NA	NA
Vmn1r58	NA	NA	NA	NA	NA
Vmn1r62	NA	NA	NA	NA	NA
Vmn1r63	NA	NA	NA	NA	NA
Vmn1r65	NA	0.245099669513284	NA	NA	NA
Vmn1r9	NA	NA	NA	NA	NA
Vmn2r-ps159	NA	NA	NA	NA	NA
Vmn2r-ps54	NA	NA	NA	NA	NA
Vmn2r1	NA	NA	NA	NA	NA
Vmn2r10	NA	NA	NA	NA	NA
Vmn2r26	NA	NA	NA	NA	NA
Vmn2r34	NA	NA	NA	NA	NA
Vmn2r42	NA	NA	NA	NA	NA
Vmn2r45	NA	NA	NA	NA	NA
Vmn2r47	NA	NA	NA	NA	NA
Vmn2r88	NA	NA	NA	NA	NA
Vmn2r95	NA	NA	NA	NA	NA
Vmn2r96	NA	NA	NA	NA	NA
Vmn2r97	NA	NA	NA	NA	NA
Vmn2r98	NA	NA	NA	NA	NA
Vmp1	1.02830867683989	-0.393466153400101	0.432797075756323	0.0407583883751741	0.0417402897081702
Vnn1	NA	NA	NA	NA	NA
Vnn3	NA	NA	NA	NA	NA
Vopp1	1.09123635597252	0.0854409441307533	0.903887376526094	0.305092989255219	-0.472645502586722
Vprbp	0.109675706518017	0.0544442227969508	-0.0953801455774368	0.0377465885574875	-0.0140614496110167
Vpreb1	NA	NA	NA	NA	NA
Vpreb2	NA	NA	NA	NA	NA
Vpreb3	NA	NA	NA	NA	NA
Vps11	0.0663875000335921	0.251043715816815	0.255078792311229	0.490390111702297	-0.0359347663521441
Vps13c	NA	NA	-0.52845576331625	NA	NA
Vps16	0.600343659811049	0.0906111293869287	0.910377112621488	0.187328217968206	0.410904577057728
Vps18	NA	NA	NA	0.0875926504643747	NA
Vps25	-0.534448463580201	-0.211736360635104	-0.539855023172803	-0.217574323360616	-1.03689783337072
Vps26a	-0.532783672263918	-0.150282024305424	-0.270813852309331	0.166107124983599	-0.694781121387891
Vps26b	0.318396365781251	0.0210492592280236	-0.182895800869745	-0.156922138076991	-0.372002742660852
Vps28	-0.48303704496797	-0.0110789266211349	-0.0576065006117528	-0.121778205586946	-1.18771283663359
Vps29	0.00757137620957948	0.07464146703333	-0.467632974784436	-0.177723302072355	-0.645214294734323
Vps33b	NA	NA	NA	NA	NA
Vps35	-0.664997323006029	0.133353276306753	-0.528830829669553	-0.203088127978563	-0.339316275797735
Vps36	-0.181558183809527	0.172902282546312	-0.577302159705567	0.07242729363072	-0.226146035835113
Vps37a	-0.326168479826574	-0.0946081684486342	-0.151781224583556	-0.0568152211763517	-0.00514538803030673
Vps37b	1.06209784643982	-0.0785430776884892	0.912239942339696	-0.301894223270412	1.12072346581618
Vps37c	0.373820058762628	0.0604003701500186	0.520984300741634	-0.0722884987113952	0.432372673207486
Vps39	-0.11930088071186	0.127027749247098	-0.471398452034389	0.189325707889806	-0.0336057930087232
Vps41	-0.233127652961519	-0.115832720193072	-0.17468017042618	0.0609707853562007	0.0852314815050139
Vps45	NA	0.177257796922884	NA	NA	NA
Vps4a	0.368406163729608	0.0289265286443108	0.16648065878911	-0.0526700828340481	-0.585716739735559
Vps4b	-0.0345202821404946	0.0491811949439427	-0.207634896548441	0.0229651703604556	0.0550606825091471
Vps52	-0.147889045741909	0.105581292794777	0.193985940244997	-0.764015644550355	-0.36178391835924
Vps53	0.0710101280086697	0.280691732488024	-0.270658388557529	-0.124813092204104	-0.363904120527034
Vps54	0.230709572309857	-0.134043476001098	-0.604218168263755	0.143560331120109	0.428841522810512
Vps72	0.0805294281984761	-0.0530483644115023	0.489831894265583	0.15179733077766	-0.715402740461233
Vrk1	0.050413282728158	0.223427180633965	-0.154305722628172	-0.216097510182908	-0.272934474858369
Vrk2	0.803110353149315	-0.152185057549378	-0.394610475331175	-0.372419888650635	0.243694244689314
Vrk3	NA	NA	0.0588522098255666	NA	NA
Vsig2	NA	NA	NA	NA	NA
Vsig4	-0.17723427525608	0.0690337146593807	-0.13365640522258	-0.17723427525608	-0.112871792821045
Vsnl1	0.0971099749264512	0.215567870774237	0.0315901274105235	1.06525698039384	0.0315901274105235
Vstm2a	NA	NA	NA	NA	NA
Vstm2b	NA	NA	NA	NA	NA
Vsx1	NA	NA	NA	NA	NA
Vsx2	NA	0.168361008994387	0.179746533362161	0.187354496802389	NA
Vta1	-0.119789348390388	-0.0698254718716154	0.282307050773506	0.245012232206927	0.608760417921191
Vti1a	-0.753561808141679	0.0423971403113423	-0.63958326619545	-0.0408486942030777	-0.302969630828436
Vti1b	-0.307585543883047	0.174920079086565	-0.313517578352315	-0.277979762378312	-0.625040200009044
Vtn	NA	NA	NA	NA	NA
Vwa1	-2.48391578577876	-0.00460797755171782	-2.50413474880693	-0.879974127412285	-3.007389846482
Vwa5a	-0.093180956036591	-0.407181680828387	-0.52440200662231	0.0884671469035667	0.106955860191757
Vwf	NA	NA	NA	NA	NA
Wac	-0.213890040336901	-0.227567181431322	-0.0804537675499919	-0.110710990713127	-0.199589144170593
Wap	NA	NA	NA	NA	NA
Wars	-0.0564828423685682	-0.0457408951392817	-0.294158938951262	-0.31553434812508	-0.944150464753905
Was	NA	NA	0.144616460945914	NA	NA
Wasf1	-0.808712104192432	0.0384135889200703	-0.364534480093732	-1.02402673661661	-0.545411778443236
Wasf2	-0.112526705392389	0.0341987780028283	-0.236076242244517	0.381062362959348	-0.0285122234722817
Wasf3	NA	NA	NA	NA	NA
Wash	-0.240077151960733	0.148557426799205	-0.557717956767737	-0.129431344879	-0.085561702424453
Wasl	-0.03470264023434	-0.0266003109915895	-0.155718238329143	0.181682343543628	-0.0473049091562556
Wbp1	0.0263125690277324	0.0508583100190592	0.205606200693156	-0.439628473253356	0.0508583100190592
Wbp11	0	0	-0.212548807516631	0.0214420867587766	-0.26764192324538
Wbp2	-1.13340722242007	0.101902610763164	-0.587101367309389	0.0741398756423983	-0.854082545340787
Wbp4	0.120252938503915	0.0237039352292214	-0.361684912809301	0.0267470147259701	0.272278144231877
Wbp5	-0.783139037771196	0.0230783252234215	-1.04320389783802	-0.248345382040812	-1.31360107493564
Wbscr16	0.673892281767744	0.0770753963904731	0.970913477115125	0.0439471184283882	-0.274445194950865
Wbscr22	0.128134815737313	-0.0576670516333611	-0.00621882058829826	-0.349104530794703	0.26878319829083
Wbscr25	NA	NA	NA	NA	NA
Wbscr27	-0.109186034607795	NA	NA	0.0511842157591387	0.545345924815405
Wdfy1	-0.546770505185643	0.0723799639449685	-0.384330458118847	0.0727484115045529	-0.321580626877416
Wdfy2	-0.772855808776265	-0.15265364397878	-0.547827022057064	-0.401820943013908	-0.145343791019112
Wdfy3	0.0918675350170588	-0.118768592923576	-0.260610621708187	-0.102862772024581	1.12881916932813
Wdhd1	2.78175707539506	0.178944956259121	0.93524196416835	0.256448671749883	0.560684567823751
Wdpcp	NA	NA	NA	NA	NA
Wdr1	0.475999005817195	-0.105994090270167	-0.438598928197989	-0.475049300663419	-0.266513976154532
Wdr12	0.470323412277268	0.222324578541002	0.670360068375559	0.0946608812768117	-0.13085665463001
Wdr13	-0.638069978787037	-0.0417296357865542	-0.172316238503042	-0.0755698337809019	-0.0880670002094792
Wdr20a	0.341467829313179	-0.0778254905456759	-0.409835767935836	-0.0650356679286119	-0.0292111156910977
Wdr26	-0.622501786537331	-0.298211533123286	0.179306629479317	0.354950633219683	0.0589975071676143
Wdr31	NA	NA	NA	NA	NA
Wdr33	-0.349490983508981	0.127664995253499	-0.246938704813984	-0.0691984839475239	-0.263974660447145
Wdr36	0.907116014463392	-0.308574527107789	0.251307179818312	-0.294042874227231	-0.110123535273414
Wdr4	0.585586127665741	0.161659819467896	0.305223841912044	-0.540159468144163	-0.150039899380639
Wdr43	0.515353936610746	0.107576938700829	0.65507537892625	-0.120601086461616	0.555180609847827
Wdr45	-1.04204768578832	0.0844231770205948	-0.509512643595523	0.733035703936859	-0.442203621463688
Wdr45l	-0.103984539574888	0.0913041265071133	-0.182846464061349	0.0436228451904626	-0.135090051683205
Wdr46	0.593422755113608	0.10985806362854	0.249850901620976	-0.131885936031543	0.181170420347975
Wdr48	-0.10157515202917	-0.0426199762581607	0.223352610209517	0.0519822680448163	0.0761718671412108
Wdr5	0.521816507904774	-0.121598005310686	-0.057676622126186	-0.103398732711508	-0.103398732711508
Wdr54	-0.195535267862553	-0.131982920738626	-0.789650757840318	0.0201585807649405	-0.30013322376541
Wdr55	0.129466683392742	0.0827899368305314	0.0472107823701258	-0.0394831532684092	-0.16915241091931
Wdr6	-0.346826879034148	-0.0794479926964309	0.0482151521147784	-0.52608893178073	-0.176978986705286
Wdr61	0.66382388792166	0.0934181526886255	0.438635835029173	0.181563510223223	0.273657784827915
Wdr62	NA	NA	NA	NA	NA
Wdr74	0.0288342843447662	0.122356709315588	0.450533218068944	-0.0801022541946939	0.0345451087738589
Wdr75	0.566428651809396	0.0677434066621019	0.722672832082854	0.019067443575552	0.150394608489373
Wdr77	0.859290289272325	0.223982684976297	0.411549607844609	-0.290420250856384	-0.361686310122149
Wdr78	-0.807857407084238	0.116524421747303	0.170987647198588	-0.269732498833585	0.353885173593861
Wdr8	0.377412364903677	0.433674513627686	0.283564663140864	-0.4500061612988	-0.29857203257294
Wdr81	-0.046048902617537	0.433098870955577	0.304497760078776	0.0536782793853838	0.000291464658527474
Wdr82	0.320848093235128	-0.137741030595379	-0.0544703520196315	-0.00608843260647696	-0.25922257159837
Wdr83	0.269264468533072	-0.0828154860325601	-0.133170906957945	-0.197728386341131	-0.77310181917469
Wdr85	-0.615280652217915	0.0138649022675432	-0.506406583474235	0.113300864286352	0.194432861054913
Wdr86	NA	NA	NA	NA	NA
Wdr90	0.240436492625264	-0.136660789037773	-0.235851763176647	-0.103490886092816	-0.863933363237006
Wdr92	-0.107958549872425	-0.207305618949652	-0.107958549872425	-0.135598724495799	-0.266723369617009
Wdsub1	-0.378472265903859	-0.156882953591976	-1.01205305220474	0.226414882718988	-1.70390779114567
Wdtc1	NA	NA	NA	NA	NA
Wee1	1.33276707434966	-0.572967248628105	1.97941958699525	0.233168761513443	1.94605779409967
Wfdc1	NA	NA	NA	NA	NA
Wfdc12	NA	NA	NA	NA	NA
Wfdc15b	NA	NA	NA	NA	NA
Wfdc2	NA	NA	NA	NA	NA
Wfdc5	NA	NA	NA	NA	NA
Wfikkn1	NA	NA	NA	NA	NA
Wfs1	-0.498635061804912	-0.00404864931263305	-0.388023366915545	-0.109965747563612	-1.01304375604056
Whsc2	0	-0.074098323784618	0.144725473395651	-0.309297632066157	-0.651159914298695
Wif1	0.436767884085969	0.454920443430514	2.98695434711517	1.2259253026182	0.725480529697427
Wipf1	-0.994904572085705	-0.311081542115114	-0.44150671190317	-0.835704330719306	-0.769098340228214
Wipi1	-0.211389735207445	-0.0456714494329136	0	-0.056878762528398	0.138458916421235
Wipi2	0.116535902875687	0.207972907430859	0.246243949361149	0.102954781333276	0.0912849111468752
Wisp1	NA	NA	NA	NA	NA
Wisp2	NA	NA	NA	NA	NA
Wiz	-0.0331706945784855	-0.0257031031215886	0.555709053826754	-0.262243324032628	-0.149538937423568
Wls	0.91677823148019	0.0315306771380701	0.814784779696705	0.417087822807462	0.413537624425633
Wnk1	-0.314838370217588	0.0863787946022736	-0.172668201088491	-0.0832654070053591	-0.13070162344658
Wnk2	2.17389609333222	0.262882812533247	1.52995437322259	-0.402907670224822	1.75312600618559
Wnk4	-0.252031561156452	-0.0207862276688431	-0.00828674731389789	-0.344726389615269	-0.57122416172966
Wnt1	NA	NA	NA	NA	NA
Wnt10a	2.34990613006499	NA	1.67794245263806	NA	NA
Wnt10b	NA	NA	NA	NA	NA
Wnt11	-0.695192208468894	-0.236688296251146	-0.674125355609974	-0.000972942379315	-0.40695381458315
Wnt16	2.21388442831152	NA	0.92084757290896	NA	2.10657876474277
Wnt2	NA	NA	NA	NA	NA
Wnt2b	NA	NA	NA	NA	NA
Wnt3	2.96432225051712	NA	1.93496006653876	NA	1.69644026286539
Wnt3a	NA	NA	NA	NA	NA
Wnt4	1.30395492892894	-0.0819370483489017	-0.0719844474237235	-0.574828469737225	0.0147970705251712
Wnt5a	1.5924891722035	NA	1.33105758717611	NA	1.79744796758205
Wnt5b	-0.46686994271748	0.294496697997791	-0.662185771949353	-0.108588359565996	-0.458742102570139
Wnt6	0.882666739639013	NA	1.11853348175157	NA	1.11853348175157
Wnt7a	NA	NA	NA	NA	NA
Wnt7b	0.874183096214331	NA	0.514657545873021	NA	-0.0634570545858839
Wnt8a	NA	NA	NA	NA	NA
Wnt8b	NA	NA	NA	NA	NA
Wnt9a	NA	NA	NA	NA	NA
Wnt9b	NA	NA	NA	NA	NA
Wrap53	-0.0359669238561233	0.0965443917603332	-0.346077765737484	-0.129445511851407	-0.839969585749803
Wrn	0.00384630693078991	-0.108667932717411	-0.387928590422209	-0.0543204171963496	-0.202824966455727
Wrnip1	0.535368278005404	0.0436791808361736	-0.763427846495654	0.491427644838794	-0.78506573731976
Wsb1	1.76762614091146	-0.39666754666513	1.11797194444971	0.402726659395075	2.6478859392028
Wsb2	0.197984566397112	0.0794642740499416	-0.315787074679446	0.103324322107423	-0.465909937705247
Wt1	NA	NA	NA	NA	NA
Wtap	-0.302128789702801	-0.091278767020877	-0.355134071557174	-0.0104791098050949	-0.604812164466493
Wwc1	0.675508434999704	0.29432631139013	0.838504600297062	-0.332329777724024	0.697082829449755
Wwc2	1.35036827893451	0.225356516450146	0.937964943387318	0.878199851763554	1.25803837563024
Wwox	0.756220459154715	-0.629613221086602	1.00211200299427	0.11418729986019	0.254868372100653
Wwp1	-0.55442356657735	-0.122064257524938	-0.64898826392905	-0.265661590309377	-0.154948050270261
Wwp2	-2.34090165559874	0.0826109728091708	-2.06225133753756	-0.230562645431499	-1.88806968264268
Wwtr1	-0.392154895671218	-0.360634208323539	0.714404352663422	-0.112472643354192	-0.37907132403076
X99384	1.43247783491306	-0.625365152015308	2.4918092939011	0.181436894164955	2.86942260784351
Xab2	-0.205984428660058	0.0661981256975217	0.304645844774942	0.058222810971154	0.138297625262933
Xbp1	0.488517569088747	0.0794462685368096	0.23794259352354	0.126057732899023	-0.103659910519911
Xcl1	NA	NA	NA	NA	NA
Xcr1	NA	NA	NA	NA	NA
Xdh	2.13024150289134	-1.0189219307146	1.06813320702335	0.789750557511709	1.77289589719232
Xiap	0.0620525329589743	0.0148464328696791	0.084745346369548	0.0664814426693789	0.157129590644078
Xirp1	NA	NA	NA	NA	NA
Xist	0.682978455964571	-0.0590243732834139	0.9250386395285	0.148206963553257	0.770603080619784
Xk	NA	NA	NA	NA	NA
Xkr6	NA	NA	NA	NA	NA
Xlr	NA	NA	NA	NA	NA
Xlr3a	0.0529681990374202	0.105150228775916	1.17024044172984	1.53871264094476	-0.209267337855183
Xlr3b	0.0529681990374202	0.105150228775916	1.17024044172984	1.53871264094476	-0.209267337855183
Xlr3c	0.0529681990374202	0.105150228775916	1.17024044172984	1.53871264094476	-0.209267337855183
Xlr4a	-0.516177026981482	-0.186865415830614	-0.573744958211284	0.108189680934725	2.5840021086471
Xlr4b	-0.516177026981482	-0.186865415830614	-0.573744958211284	0.108189680934725	2.5840021086471
Xlr4c	-0.516177026981482	-0.186865415830614	-0.573744958211284	0.108189680934725	2.5840021086471
Xlr4d-ps	-0.516177026981482	-0.186865415830614	-0.573744958211284	0.108189680934725	2.5840021086471
Xlr5a	NA	NA	NA	NA	NA
Xlr5b	NA	NA	NA	NA	NA
Xlr5c	NA	NA	NA	NA	NA
Xpa	-0.0798550880326481	0.032185815148833	-0.305264716124721	0.497208084487102	0.800925301309113
Xpc	-0.154087413634766	0.12817430920607	-0.459620460080533	0.450037946250884	0.345438425909162
